Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745846239118174900; [255.65725708007812, -238.52317810058594, 0.3235589265823364, 90.30098724365234, -0.021938566118478775, -0.169281005859375]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239129598300; [255.65725708007812, -238.52317810058594, 0.3235589265823364, 90.30098724365234, -0.021938566118478775, -0.169281005859375]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239140028500; [255.65647888183594, -238.37738037109375, 0.3236275911331177, 90.30152893066406, -0.027122680097818375, -0.1695861667394638]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239150955100; [255.65647888183594, -238.37738037109375, 0.3236275911331177, 90.30152893066406, -0.027122680097818375, -0.1695861667394638]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239161385000; [255.6557159423828, -238.23678588867188, 0.3236796259880066, 90.30181884765625, -0.03176720812916756, -0.16992183029651642]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239172311700; [255.6557159423828, -238.23678588867188, 0.3236796259880066, 90.30181884765625, -0.03176720812916756, -0.16992183029651642]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239183238400; [255.6549530029297, -238.0961456298828, 0.3237275183200836, 90.30189514160156, -0.03637758642435074, -0.16989129781723022]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239193668300; [255.6549530029297, -238.0961456298828, 0.3237275183200836, 90.30189514160156, -0.03637758642435074, -0.16989129781723022]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239204098500; [255.65419006347656, -237.95181274414062, 0.32381492853164673, 90.30176544189453, -0.042572565376758575, -0.1669006198644638]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239215522200; [255.65419006347656, -237.95181274414062, 0.32381492853164673, 90.30176544189453, -0.042572565376758575, -0.1669006198644638]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239226448600; [255.6533660888672, -237.8025665283203, 0.32392802834510803, 90.30146789550781, -0.050017472356557846, -0.162689208984375]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239236878500; [255.6533660888672, -237.8025665283203, 0.32392802834510803, 90.30146789550781, -0.050017472356557846, -0.162689208984375]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239247805100; [255.65252685546875, -237.6453094482422, 0.32410407066345215, 90.3010482788086, -0.060180794447660446, -0.1600647121667862]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239258731700; [255.65252685546875, -237.6453094482422, 0.32410407066345215, 90.3010482788086, -0.060180794447660446, -0.1600647121667862]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239269161600; [255.6518096923828, -237.50698852539062, 0.3243015706539154, 90.30059814453125, -0.07082905620336533, -0.1588134765625]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
False; False; 1745846239280088600; [255.6518096923828, -237.50698852539062, 0.3243015706539154, 90.30059814453125, -0.07082905620336533, -0.1588134765625]; [260.37060546875, -303.3587341308594, 0.004142875783145428, -90.00019073486328, 0.15587173402309418, 0.02609075978398323]; [199.29974365234375, -255.72616577148438, 0.03965163975954056, 89.99616241455078, 0.016973018646240234, -0.013214111328125]; [214.04571533203125, -168.76129150390625, 0.1841174215078354, 3.624021337600425e-05, 0.002288113348186016, -0.0015563963679596782]
