Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745571398229766400; [121.56220245361328, -173.99249267578125, 0.5012316107749939, 179.47845458984375, -0.13510796427726746, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398240196300; [121.56220245361328, -173.99249267578125, 0.5012316107749939, 179.47845458984375, -0.13510796427726746, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398250625800; [121.56222534179688, -173.9924774169922, 0.5012331008911133, 179.47877502441406, -0.13513527810573578, -0.1597900092601776]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398261056200; [121.56222534179688, -173.9924774169922, 0.5012331008911133, 179.47877502441406, -0.13513527810573578, -0.1597900092601776]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398271486400; [121.56219482421875, -173.9924774169922, 0.5012368559837341, 179.47877502441406, -0.13513527810573578, -0.1597900092601776]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398281916100; [121.56219482421875, -173.9924774169922, 0.5012368559837341, 179.47877502441406, -0.13513527810573578, -0.1597900092601776]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398292346000; [121.5622787475586, -173.9924774169922, 0.5012322068214417, 179.4790496826172, -0.13510796427726746, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398302776000; [121.5622787475586, -173.9924774169922, 0.5012322068214417, 179.4790496826172, -0.13510796427726746, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398313702600; [121.56227111816406, -173.9924774169922, 0.5012354254722595, 179.4790496826172, -0.13510796427726746, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398324132900; [121.56227111816406, -173.9924774169922, 0.5012354254722595, 179.4790496826172, -0.13510796427726746, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398324132900; [121.56227111816406, -173.9924774169922, 0.5012354254722595, 179.4790496826172, -0.13510796427726746, -0.1597900241613388]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398335059600; [121.56230926513672, -173.9924774169922, 0.5012328028678894, 179.4793701171875, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398345489500; [121.56230926513672, -173.9924774169922, 0.5012328028678894, 179.4793701171875, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
False; False; 1745571398356418500; [121.5622787475586, -173.9924774169922, 0.5012311339378357, 179.4793701171875, -0.13513527810573578, -0.15978999435901642]; [333.4339904785156, -119.03223419189453, 0.006539421156048775, -0.001861572265625, 0.23100382089614868, -4.071142836910291e-13]
