Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745571555160334900; [201.75921630859375, -183.46478271484375, 0.32487303018569946, -103.75511169433594, -0.13525140285491943, -0.1599426120519638]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.95103454589844, 0.038580626249313354, 89.99935150146484, 0.003292151028290391, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555171758300; [201.75921630859375, -183.46478271484375, 0.32487303018569946, -103.75511169433594, -0.13525140285491943, -0.1599426120519638]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.95103454589844, 0.038580626249313354, 89.99935150146484, 0.003292151028290391, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555182684900; [201.7592010498047, -183.46499633789062, 0.3248654007911682, -103.75221252441406, -0.1354972869157791, -0.1596984714269638]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.82540893554688, 0.03856540471315384, 89.99935150146484, 0.004624038003385067, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555193114600; [201.7592010498047, -183.46499633789062, 0.3248654007911682, -103.75221252441406, -0.1354972869157791, -0.1596984714269638]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.82540893554688, 0.03856540471315384, 89.99935150146484, 0.004624038003385067, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555204538000; [201.7592315673828, -183.4649200439453, 0.32489013671875, -103.75697326660156, -0.13525140285491943, -0.159912109375]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.68121337890625, 0.038551196455955505, 89.99935150146484, 0.005867131985723972, -2.0844082015969434e-10]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555204538000; [201.7592315673828, -183.4649200439453, 0.32489013671875, -103.75697326660156, -0.13525140285491943, -0.159912109375]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.68121337890625, 0.038551196455955505, 89.99935150146484, 0.005867131985723972, -2.0844082015969434e-10]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555215464700; [201.75921630859375, -183.4649200439453, 0.32491329312324524, -103.75460052490234, -0.13518992066383362, -0.1599121242761612]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.541259765625, 0.03856731206178665, 89.99935150146484, 0.004460113123059273, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555226391400; [201.75921630859375, -183.4649200439453, 0.32491329312324524, -103.75460052490234, -0.13518992066383362, -0.1599121242761612]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.541259765625, 0.03856731206178665, 89.99935150146484, 0.004460113123059273, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555237318000; [201.75921630859375, -183.4649200439453, 0.3249337375164032, -103.75460052490234, -0.13518992066383362, -0.1599121242761612]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.4059295654297, 0.03859815374016762, 89.99935150146484, 0.0017621887382119894, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
False; False; 1745571555248244900; [201.75921630859375, -183.4649200439453, 0.3249337375164032, -103.75460052490234, -0.13518992066383362, -0.1599121242761612]; [260.3210754394531, -303.2817077636719, 0.004280509892851114, -90.05699920654297, 0.16785189509391785, 0.016092075034976006]; [199.3030548095703, -218.4059295654297, 0.03859815374016762, 89.99935150146484, 0.0017621887382119894, 0.0]; [299.57781982421875, -168.76199340820312, 0.1866360455751419, 0.0007961557130329311, -0.004063962493091822, 1.2378339988572407e-06]
