Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1744886153847219100; [247.71920776367188, -306.7115478515625, 0.30931356549263, 15.554276466369629, -0.0974394753575325, -0.1065673753619194]; [260.37030029296875, -258.5422668457031, 0.006622008979320526, -90.00238037109375, 0.2330118864774704, -0.0015564021887257695]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153857718900; [247.71920776367188, -306.7115478515625, 0.30931356549263, 15.554276466369629, -0.0974394753575325, -0.1065673753619194]; [260.37030029296875, -258.5422668457031, 0.006622008979320526, -90.00238037109375, 0.2330118864774704, -0.0015564021887257695]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153868219100; [247.71920776367188, -306.7115478515625, 0.30931356549263, 15.554276466369629, -0.0974394753575325, -0.1065673753619194]; [260.37030029296875, -258.5422668457031, 0.006587676703929901, -90.00238037109375, 0.23271135985851288, -0.0012817514361813664]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153878719100; [247.7949981689453, -306.68365478515625, 0.30930832028388977, 15.85262393951416, -0.0980541929602623, -0.1072082594037056]; [260.37030029296875, -258.5422668457031, 0.006587676703929901, -90.00238037109375, 0.23271135985851288, -0.0012817514361813664]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153889219200; [247.7949981689453, -306.68365478515625, 0.30930832028388977, 15.85262393951416, -0.0980541929602623, -0.1072082594037056]; [260.3702697753906, -258.5422668457031, 0.006579399108886719, -90.00238037109375, 0.23250645399093628, -0.001037596957758069]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153899719100; [247.86001586914062, -306.65936279296875, 0.3093250095844269, 16.110036849975586, -0.09893528372049332, -0.1077880933880806]; [260.3702697753906, -258.5422668457031, 0.006579399108886719, -90.00238037109375, 0.23250645399093628, -0.001037596957758069]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153910219100; [247.86001586914062, -306.65936279296875, 0.3093250095844269, 16.110036849975586, -0.09893528372049332, -0.1077880933880806]; [260.3702697753906, -258.5422668457031, 0.006579399108886719, -90.00238037109375, 0.23250645399093628, -0.001037596957758069]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153920719200; [247.93243408203125, -306.6318359375, 0.30933308601379395, 16.398353576660156, -0.10036962479352951, -0.1083374097943306]; [260.3702697753906, -258.5422668457031, 0.0065585896372795105, -90.00238800048828, 0.2322947233915329, -0.0008239650051109493]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153931219000; [247.93243408203125, -306.6318359375, 0.30933308601379395, 16.398353576660156, -0.10036962479352951, -0.1083374097943306]; [260.3702697753906, -258.5422668457031, 0.0065585896372795105, -90.00238800048828, 0.2322947233915329, -0.0008239650051109493]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
False; False; 1744886153941719100; [248.00027465820312, -306.6056823730469, 0.3093532919883728, 16.66984748840332, -0.10213864594697952, -0.1087341159582138]; [260.3702697753906, -258.5422668457031, 0.006550063844770193, -90.00238800048828, 0.2321239709854126, -0.0006103597697801888]; [199.29981994628906, -255.72610473632812, 0.03978147357702255, 89.99689483642578, 0.016897886991500854, -0.013671874068677425]; [214.045654296875, -168.7616729736328, 0.18417082726955414, 0.00010448857938172296, 0.0032989811152219772, -0.0020751950796693563]
