Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745336418104355400; [199.71827697753906, -244.52337646484375, 0.33002394437789917, -129.21209716796875, -0.00918660406023264, -0.29437255859375]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418115281700; [199.63238525390625, -244.6130828857422, 0.3301638066768646, -129.77761840820312, -0.009275396354496479, -0.29223620891571045]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418125711600; [199.63238525390625, -244.6130828857422, 0.3301638066768646, -129.77761840820312, -0.009275396354496479, -0.29223620891571045]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418136142200; [199.54690551757812, -244.70046997070312, 0.33030253648757935, -130.33580017089844, -0.009398339316248894, -0.2906188368797302]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418147067900; [199.54690551757812, -244.70046997070312, 0.33030253648757935, -130.33580017089844, -0.009398339316248894, -0.2906188368797302]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418157497800; [199.4590606689453, -244.7884979248047, 0.33044368028640747, -130.9044952392578, -0.009459811262786388, -0.28857412934303284]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418168922300; [199.4590606689453, -244.7884979248047, 0.33044368028640747, -130.9044952392578, -0.009459811262786388, -0.28857412934303284]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418179351300; [199.37977600097656, -244.8663787841797, 0.33057188987731934, -131.4137725830078, -0.009616905823349953, -0.2872008681297302]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418189692500; [199.37977600097656, -244.8663787841797, 0.33057188987731934, -131.4137725830078, -0.009616905823349953, -0.2872008681297302]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
False; False; 1745336418200211600; [199.29530334472656, -244.94778442382812, 0.3307093381881714, -131.95065307617188, -0.009917434304952621, -0.2855224013328552]; [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]; [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]; [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]
