Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745336115229501400; [13.377707481384277, 130.16708374023438, 0.3044702410697937, -90.5807113647461, -0.04410252720117569, -0.1566162258386612]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115240428100; [13.37531852722168, 129.78497314453125, 0.30448219180107117, -90.54589080810547, -0.045229509472846985, -0.1542358249425888]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115251354600; [13.37531852722168, 129.78497314453125, 0.30448219180107117, -90.54589080810547, -0.045229509472846985, -0.1542358249425888]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115261784500; [13.37531852722168, 129.78497314453125, 0.30448219180107117, -90.54589080810547, -0.045229509472846985, -0.1542358249425888]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115272214400; [13.372957229614258, 129.3776092529297, 0.30448758602142334, -90.50209045410156, -0.04574860632419586, -0.1516418308019638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115283141400; [13.372957229614258, 129.3776092529297, 0.30448758602142334, -90.50209045410156, -0.04574860632419586, -0.1516418308019638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115294067800; [13.371011734008789, 129.01007080078125, 0.3044876456260681, -90.45733642578125, -0.04574860632419586, -0.1493835300207138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115304994500; [13.371011734008789, 129.01007080078125, 0.3044876456260681, -90.45733642578125, -0.04574860632419586, -0.1493835300207138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115315921200; [13.371011734008789, 129.01007080078125, 0.3044876456260681, -90.45733642578125, -0.04574860632419586, -0.1493835300207138]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115326351300; [13.369230270385742, 128.6341094970703, 0.30448606610298157, -90.40657806396484, -0.045598339289426804, -0.1470641791820526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115337277700; [13.369230270385742, 128.6341094970703, 0.30448606610298157, -90.40657806396484, -0.045598339289426804, -0.1470641791820526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115348204700; [13.367667198181152, 128.25341796875, 0.30448293685913086, -90.3504867553711, -0.045284152030944824, -0.1448058933019638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115359131500; [13.367667198181152, 128.25341796875, 0.30448293685913086, -90.3504867553711, -0.045284152030944824, -0.1448058933019638]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115369561100; [13.36641788482666, 127.89107513427734, 0.3044774532318115, -90.2933349609375, -0.044771887362003326, -0.1427917182445526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
False; False; 1745336115380487700; [13.36641788482666, 127.89107513427734, 0.3044774532318115, -90.2933349609375, -0.044771887362003326, -0.1427917182445526]; [237.94775390625, -119.03074645996094, 0.007246227003633976, -0.0014648436335846782, 0.23810720443725586, -0.00921630859375]
