Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745504092301259100; [382.80267333984375, -235.1277313232422, 0.30631425976753235, 89.89203643798828, -0.22024627029895782, -0.1306152045726776]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092311689100; [382.8039855957031, -234.8128662109375, 0.306211918592453, 89.92218780517578, -0.21047909557819366, -0.131591796875]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092322119200; [382.8039855957031, -234.8128662109375, 0.306211918592453, 89.92218780517578, -0.21047909557819366, -0.131591796875]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092333542600; [382.8050231933594, -234.52171325683594, 0.30610138177871704, 89.9480972290039, -0.19991962611675262, -0.1324462890625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092344469100; [382.8050231933594, -234.52171325683594, 0.30610138177871704, 89.9480972290039, -0.19991962611675262, -0.1324462890625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092354899300; [382.8059387207031, -234.21421813964844, 0.3059696853160858, 89.97356414794922, -0.1873110979795456, -0.1333923041820526]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092365825800; [382.8059387207031, -234.21421813964844, 0.3059696853160858, 89.97356414794922, -0.1873110979795456, -0.1333923041820526]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092376255800; [382.806640625, -233.9226531982422, 0.3058359622955322, 89.99620056152344, -0.17453181743621826, -0.1342468112707138]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092387182300; [382.806640625, -233.9226531982422, 0.3058359622955322, 89.99620056152344, -0.17453181743621826, -0.1342468112707138]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092397612200; [382.80718994140625, -233.635498046875, 0.30569982528686523, 90.01715850830078, -0.1615271419286728, -0.1350707858800888]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092408042500; [382.80718994140625, -233.635498046875, 0.30569982528686523, 90.01715850830078, -0.1615271419286728, -0.1350707858800888]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092418968900; [382.80718994140625, -233.635498046875, 0.30569982528686523, 90.01715850830078, -0.1615271419286728, -0.1350707858800888]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092429895700; [382.80755615234375, -233.34230041503906, 0.30556005239486694, 90.0374755859375, -0.14813312888145447, -0.1358947902917862]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092440325500; [382.80755615234375, -233.34230041503906, 0.30556005239486694, 90.0374755859375, -0.14813312888145447, -0.1358947902917862]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092451749100; [382.80780029296875, -233.05401611328125, 0.30542680621147156, 90.0564956665039, -0.1354016661643982, -0.1366272121667862]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092462675500; [382.80792236328125, -232.77452087402344, 0.30530616641044617, 90.07432556152344, -0.1238723024725914, -0.1373291164636612]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092473602400; [382.80792236328125, -232.77452087402344, 0.30530616641044617, 90.07432556152344, -0.1238723024725914, -0.1373291164636612]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092484032300; [382.80792236328125, -232.77452087402344, 0.30530616641044617, 90.07432556152344, -0.1238723024725914, -0.1373291164636612]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092494462700; [382.8078308105469, -232.47080993652344, 0.30518829822540283, 90.09309387207031, -0.11260931938886642, -0.1380310207605362]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092494462700; [382.8078308105469, -232.47080993652344, 0.30518829822540283, 90.09309387207031, -0.11260931938886642, -0.1380310207605362]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092505389300; [382.8076477050781, -232.1796112060547, 0.3050914406776428, 90.11082458496094, -0.10333392769098282, -0.138641357421875]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092516812400; [382.8076477050781, -232.1796112060547, 0.3050914406776428, 90.11082458496094, -0.10333392769098282, -0.138641357421875]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092527739000; [382.8076477050781, -232.1796112060547, 0.3050914406776428, 90.11082458496094, -0.10333392769098282, -0.138641357421875]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
False; False; 1745504092538169100; [382.8073425292969, -231.90655517578125, 0.3050161898136139, 90.12737274169922, -0.09616222977638245, -0.13916015625]; [237.9475860595703, -119.03047943115234, 0.007271995302289724, -0.00039672848652116954, 0.23180978000164032, -0.00030517575214616954]
