Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746111394505200700; [201.3336944580078, -201.0009307861328, 0.3197367787361145, -128.1760711669922, 0.5549665093421936, -0.3416747450828552]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7500762939453, -205.41574096679688, 0.033570803701877594, 85.65766906738281, 0.24684302508831024, 0.33760330080986023]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394515700800; [201.3336944580078, -201.0009307861328, 0.3197367787361145, -128.1760711669922, 0.5549665093421936, -0.3416747450828552]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.75035095214844, -205.40440368652344, 0.03357452154159546, 85.67232513427734, 0.24557261168956757, 0.33580413460731506]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394527201400; [201.33718872070312, -200.9931640625, 0.31974706053733826, -128.31015014648438, 0.553593635559082, -0.344451904296875]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.75035095214844, -205.40440368652344, 0.03357452154159546, 85.67232513427734, 0.24557261168956757, 0.33580413460731506]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394537202600; [201.33718872070312, -200.9931640625, 0.31974706053733826, -128.31015014648438, 0.553593635559082, -0.344451904296875]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7505645751953, -205.3929901123047, 0.03357049822807312, 85.6878662109375, 0.2446437031030655, 0.3349318206310272]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394547701200; [201.33718872070312, -200.9931640625, 0.31974706053733826, -128.31015014648438, 0.553593635559082, -0.344451904296875]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7505645751953, -205.3929901123047, 0.03357049822807312, 85.6878662109375, 0.2446437031030655, 0.3349318206310272]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394559202800; [201.3411102294922, -200.98464965820312, 0.31979700922966003, -128.45716857910156, 0.5525622963905334, -0.3469848334789276]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7508087158203, -205.38038635253906, 0.03360763564705849, 85.70381927490234, 0.24390603601932526, 0.33450981974601746]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394569202200; [201.3411102294922, -200.98464965820312, 0.31979700922966003, -128.45716857910156, 0.5525622963905334, -0.3469848334789276]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7511444091797, -205.36843872070312, 0.03360553830862045, 85.72018432617188, 0.24275857210159302, 0.3334902822971344]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394579701900; [201.34486389160156, -200.9765625, 0.31979382038116455, -128.5975341796875, 0.5511962175369263, -0.3490295708179474]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.7511444091797, -205.36843872070312, 0.03360553830862045, 85.72018432617188, 0.24275857210159302, 0.3334902822971344]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394590202100; [201.3486328125, -200.96812438964844, 0.31980329751968384, -128.7362823486328, 0.5482729077339172, -0.35205078125]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.75148010253906, -205.35617065429688, 0.03362194076180458, 85.73550415039062, 0.2406480461359024, 0.3302178978919983]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394600700500; [201.352294921875, -200.96034240722656, 0.31982097029685974, -128.8827667236328, 0.5468658804893494, -0.3517150580883026]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.75148010253906, -205.35617065429688, 0.03362194076180458, 85.73550415039062, 0.2406480461359024, 0.3302178978919983]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
False; False; 1746111394610701200; [201.352294921875, -200.96034240722656, 0.31982097029685974, -128.8827667236328, 0.5468658804893494, -0.3517150580883026]; [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]; [198.75173950195312, -205.34439086914062, 0.033626195043325424, 85.7547378540039, 0.2391180843114853, 0.33262860774993896]; [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]
