Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746187961507626800; [27.05402374267578, -173.9467010498047, 0.5011952519416809, -175.3777313232422, -0.13855038583278656, -0.1089782789349556]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961518553700; [26.980939865112305, -173.95677185058594, 0.5012163519859314, -175.186767578125, -0.136897474527359, -0.10931392759084702]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961528983500; [26.980939865112305, -173.95677185058594, 0.5012163519859314, -175.186767578125, -0.136897474527359, -0.10931392759084702]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961539413700; [26.908830642700195, -173.96701049804688, 0.5012264251708984, -174.9960174560547, -0.13495087623596191, -0.10974117368459702]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961550340000; [26.908830642700195, -173.96701049804688, 0.5012264251708984, -174.9960174560547, -0.13495087623596191, -0.10974117368459702]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961561267100; [26.908830642700195, -173.96701049804688, 0.5012264251708984, -174.9960174560547, -0.13495087623596191, -0.10974117368459702]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961572690200; [26.83589744567871, -173.97764587402344, 0.5012257099151611, -174.8009033203125, -0.13275155425071716, -0.1101989671587944]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961583120300; [26.83589744567871, -173.97764587402344, 0.5012257099151611, -174.8009033203125, -0.13275155425071716, -0.1101989671587944]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961594544100; [26.766550064086914, -173.9880828857422, 0.5011739730834961, -174.6129913330078, -0.1305249035358429, -0.11062618345022202]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961605966900; [26.700084686279297, -173.9983367919922, 0.5011348724365234, -174.43092346191406, -0.12832558155059814, -0.1109924167394638]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961616397000; [26.700084686279297, -173.9983367919922, 0.5011348724365234, -174.43092346191406, -0.12832558155059814, -0.1109924167394638]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961627323700; [26.628108978271484, -174.00970458984375, 0.5011351108551025, -174.23155212402344, -0.1259486824274063, -0.1113586351275444]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961638250300; [26.628108978271484, -174.00970458984375, 0.5011351108551025, -174.23155212402344, -0.1259486824274063, -0.1113586351275444]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
False; False; 1746187961648680400; [26.55856704711914, -174.02101135253906, 0.5010815262794495, -174.03660583496094, -0.12368788570165634, -0.1116943210363388]; [260.3704528808594, -258.542236328125, 0.007401160895824432, -90.00048065185547, 0.23458966612815857, -0.004119865596294403]; [199.41722106933594, -255.72616577148438, 0.03936202824115753, 89.99480438232422, 0.01553867943584919, -0.013885497115552425]; [214.0457763671875, -168.76181030273438, 0.18326705694198608, 0.00012139701721025631, 0.004057132173329592, -0.002532958984375]
