Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745576451815668000; [305.56182861328125, -123.30440521240234, 0.32220420241355896, 138.06349182128906, -0.002991622779518366, -0.1595764011144638]; [238.0881805419922, -119.02668762207031, 0.006503715179860592, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451826595600; [305.56182861328125, -123.30440521240234, 0.32220420241355896, 138.06349182128906, -0.002991622779518366, -0.1595764011144638]; [238.0881805419922, -119.02668762207031, 0.006503715179860592, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451826595600; [305.56182861328125, -123.30440521240234, 0.32220420241355896, 138.06349182128906, -0.002991622779518366, -0.1595764011144638]; [238.0881805419922, -119.02668762207031, 0.006503715179860592, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451837522000; [305.4776306152344, -123.24232482910156, 0.3224306106567383, 138.5428466796875, -0.012424113228917122, -0.1711730659008026]; [238.0881805419922, -119.02668762207031, 0.006495342124253511, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451848945300; [305.4776306152344, -123.24232482910156, 0.3224306106567383, 138.5428466796875, -0.012424113228917122, -0.1711730659008026]; [238.0881805419922, -119.02668762207031, 0.006495342124253511, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451859873500; [305.4019775390625, -123.1875228881836, 0.3226070702075958, 138.9719696044922, -0.019288452342152596, -0.1786498725414276]; [238.0881805419922, -119.02668762207031, 0.006495342124253511, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451870305100; [305.4019775390625, -123.1875228881836, 0.3226070702075958, 138.9719696044922, -0.019288452342152596, -0.1786498725414276]; [238.0881805419922, -119.02668762207031, 0.00649961456656456, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451880732900; [305.3193664550781, -123.12875366210938, 0.3227172791957855, 139.43882751464844, -0.024445245042443275, -0.1830444186925888]; [238.0881805419922, -119.02668762207031, 0.00649961456656456, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451891163300; [305.3193664550781, -123.12875366210938, 0.3227172791957855, 139.43882751464844, -0.024445245042443275, -0.1830444186925888]; [238.0881805419922, -119.02668762207031, 0.006486606318503618, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451901591700; [305.3193664550781, -123.12875366210938, 0.3227172791957855, 139.43882751464844, -0.024445245042443275, -0.1830444186925888]; [238.0881805419922, -119.02668762207031, 0.006486606318503618, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451912518400; [305.3193664550781, -123.12875366210938, 0.3227172791957855, 139.43882751464844, -0.024445245042443275, -0.1830444186925888]; [238.0881805419922, -119.02668762207031, 0.006488494575023651, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451923941900; [305.241943359375, -123.07462310791016, 0.32282310724258423, 139.87466430664062, -0.028871208429336548, -0.1826782077550888]; [238.0881805419922, -119.02668762207031, 0.006488494575023651, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451934869000; [305.241943359375, -123.07462310791016, 0.32282310724258423, 139.87466430664062, -0.028871208429336548, -0.1826782077550888]; [238.0881805419922, -119.02668762207031, 0.006488494575023651, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451945297900; [305.1618957519531, -123.01963806152344, 0.3229790925979614, 140.32247924804688, -0.03542818874120712, -0.17596429586410522]; [238.0881805419922, -119.02668762207031, 0.006485481280833483, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451955729200; [305.1618957519531, -123.01963806152344, 0.3229790925979614, 140.32247924804688, -0.03542818874120712, -0.17596429586410522]; [238.0881805419922, -119.02668762207031, 0.006485481280833483, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451966158500; [305.0837707519531, -122.96688079833984, 0.32316088676452637, 140.756591796875, -0.042968716472387314, -0.1669311821460724]; [238.0881805419922, -119.02668762207031, 0.006488113198429346, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451976588400; [305.0837707519531, -122.96688079833984, 0.32316088676452637, 140.756591796875, -0.042968716472387314, -0.1669311821460724]; [238.0881805419922, -119.02668762207031, 0.006488113198429346, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451987018200; [305.0837707519531, -122.96688079833984, 0.32316088676452637, 140.756591796875, -0.042968716472387314, -0.1669311821460724]; [238.0881805419922, -119.02668762207031, 0.006488113198429346, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576451998441800; [305.0020751953125, -122.91268157958984, 0.3233723044395447, 141.20693969726562, -0.05224411562085152, -0.155487060546875]; [238.0881805419922, -119.02668762207031, 0.006483840756118298, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452009368400; [305.0020751953125, -122.91268157958984, 0.3233723044395447, 141.20693969726562, -0.05224411562085152, -0.155487060546875]; [238.0881805419922, -119.02668762207031, 0.006483840756118298, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452020791700; [304.91845703125, -122.858154296875, 0.32362595200538635, 141.66473388671875, -0.06359589099884033, -0.14175410568714142]; [238.0881805419922, -119.02668762207031, 0.006477794609963894, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452032215100; [304.91845703125, -122.858154296875, 0.32362595200538635, 141.66473388671875, -0.06359589099884033, -0.14175410568714142]; [238.0881805419922, -119.02668762207031, 0.006477794609963894, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452043141600; [304.8352355957031, -122.80484008789062, 0.32387369871139526, 142.1167449951172, -0.07504328340291977, -0.1296386420726776]; [238.0881805419922, -119.02668762207031, 0.006476287730038166, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452054068300; [304.8352355957031, -122.80484008789062, 0.32387369871139526, 142.1167449951172, -0.07504328340291977, -0.1296386420726776]; [238.0881805419922, -119.02668762207031, 0.006476287730038166, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452064995000; [304.8352355957031, -122.80484008789062, 0.32387369871139526, 142.1167449951172, -0.07504328340291977, -0.1296386420726776]; [238.0881805419922, -119.02668762207031, 0.006476287730038166, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452075425400; [304.7592468261719, -122.75695037841797, 0.32414427399635315, 142.5265350341797, -0.08694147318601608, -0.1173095628619194]; [238.0881805419922, -119.02668762207031, 0.006490916945040226, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452085855100; [304.7592468261719, -122.75695037841797, 0.32414427399635315, 142.5265350341797, -0.08694147318601608, -0.1173095628619194]; [238.0881805419922, -119.02668762207031, 0.006490916945040226, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452096284600; [304.67706298828125, -122.70600128173828, 0.32443830370903015, 142.96697998046875, -0.10079992562532425, -0.10372922569513321]; [238.0881805419922, -119.02668762207031, 0.0064920042641460896, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452106715000; [304.67706298828125, -122.70600128173828, 0.32443830370903015, 142.96697998046875, -0.10079992562532425, -0.10372922569513321]; [238.0881805419922, -119.02668762207031, 0.0064920042641460896, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452117641700; [304.60260009765625, -122.66057586669922, 0.3246867060661316, 143.36380004882812, -0.11248637735843658, -0.0941161960363388]; [238.0881805419922, -119.02668762207031, 0.00650798762217164, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452128071700; [304.60260009765625, -122.66057586669922, 0.3246867060661316, 143.36380004882812, -0.11248637735843658, -0.0941161960363388]; [238.0881805419922, -119.02668762207031, 0.00650798762217164, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452138501700; [304.60260009765625, -122.66057586669922, 0.3246867060661316, 143.36380004882812, -0.11248637735843658, -0.0941161960363388]; [238.0881805419922, -119.02668762207031, 0.00650798762217164, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452148931700; [304.51800537109375, -122.60982513427734, 0.32492363452911377, 143.81198120117188, -0.12529981136322021, -0.0847167894244194]; [238.0881805419922, -119.02668762207031, 0.006503582000732422, -0.01153564453125, 0.23133166134357452, 0.0]
False; False; 1745576452159860000; [304.51800537109375, -122.60982513427734, 0.32492363452911377, 143.81198120117188, -0.12529981136322021, -0.0847167894244194]; [238.0881805419922, -119.02668762207031, 0.006503582000732422, -0.01153564453125, 0.23133166134357452, 0.0]
