Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745505851262003100; [227.7693634033203, -368.0608215332031, 0.30526968836784363, 0.11462251096963882, -0.12041623145341873, -0.176422119140625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851272434000; [228.06173706054688, -368.0601501464844, 0.3051935136318207, 0.07595140486955643, -0.11312158405780792, -0.1773681491613388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851283360400; [228.06173706054688, -368.0601501464844, 0.3051935136318207, 0.07595140486955643, -0.11312158405780792, -0.1773681491613388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851293790600; [228.3460693359375, -368.05963134765625, 0.3051258623600006, 0.038332872092723846, -0.10666023194789886, -0.1782531589269638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851304219800; [228.3460693359375, -368.05963134765625, 0.3051258623600006, 0.038332872092723846, -0.10666023194789886, -0.1782531589269638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851315146900; [228.3460693359375, -368.05963134765625, 0.3051258623600006, 0.038332872092723846, -0.10666023194789886, -0.1782531589269638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851326076800; [228.65625, -368.0591735839844, 0.30506089329719543, -0.002410888671875, -0.10045841336250305, -0.1791076362133026]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851336504200; [228.919189453125, -368.05889892578125, 0.3050154447555542, -0.036468505859375, -0.09610075503587723, -0.1797180026769638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851347431100; [228.919189453125, -368.05889892578125, 0.3050154447555542, -0.036468505859375, -0.09610075503587723, -0.1797180026769638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851357859400; [229.22528076171875, -368.0587158203125, 0.30497393012046814, -0.0753173753619194, -0.09213241934776306, -0.18035888671875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851368290000; [229.499267578125, -368.0586242675781, 0.3049484193325043, -0.1092224046587944, -0.08972135931253433, -0.1808471530675888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851379216600; [229.499267578125, -368.0586242675781, 0.3049484193325043, -0.1092224046587944, -0.08972135931253433, -0.1808471530675888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851390143000; [229.80723571777344, -368.05865478515625, 0.30493319034576416, -0.14593505859375, -0.08825287222862244, -0.1812743991613388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851401069600; [229.80723571777344, -368.05865478515625, 0.30493319034576416, -0.14593505859375, -0.08825287222862244, -0.1812743991613388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851411996000; [230.06466674804688, -368.0588073730469, 0.3049308657646179, -0.175537109375, -0.08804113417863846, -0.1815490573644638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851422426200; [230.33409118652344, -368.05908203125, 0.30493849515914917, -0.2051086276769638, -0.08877196162939072, -0.1817016452550888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851432857100; [230.33409118652344, -368.05908203125, 0.30493849515914917, -0.2051086276769638, -0.08877196162939072, -0.1817016452550888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851443783300; [230.619140625, -368.0594787597656, 0.3049565255641937, -0.2347412407398224, -0.09048634022474289, -0.18170166015625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851454710000; [230.88491821289062, -368.0599060058594, 0.3049808144569397, -0.26068115234375, -0.09280860424041748, -0.1815795749425888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851465140400; [230.88491821289062, -368.0599060058594, 0.3049808144569397, -0.26068115234375, -0.09280860424041748, -0.1815795749425888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851475570600; [231.14495849609375, -368.0604553222656, 0.30501052737236023, -0.2843932807445526, -0.09564313292503357, -0.1813049018383026]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851485999600; [231.41513061523438, -368.06109619140625, 0.30504655838012695, -0.3070068359375, -0.09909237921237946, -0.18084716796875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851496926800; [231.41513061523438, -368.06109619140625, 0.30504655838012695, -0.3070068359375, -0.09909237921237946, -0.18084716796875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851507708600; [231.68280029296875, -368.0617370605469, 0.30508556962013245, -0.327301025390625, -0.10281483083963394, -0.18023681640625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851518283400; [231.96493530273438, -368.0625305175781, 0.3051283359527588, -0.346221923828125, -0.10693343728780746, -0.1793823093175888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851529209600; [231.96493530273438, -368.0625305175781, 0.3051283359527588, -0.346221923828125, -0.10693343728780746, -0.1793823093175888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851540136300; [232.24009704589844, -368.0633544921875, 0.30516964197158813, -0.3621826469898224, -0.11086762696504593, -0.1784057468175888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851550566600; [232.24009704589844, -368.0633544921875, 0.30516964197158813, -0.3621826469898224, -0.11086762696504593, -0.1784057468175888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851561492800; [232.5267333984375, -368.064208984375, 0.3052109181880951, -0.3760376274585724, -0.1148018166422844, -0.1772460639476776]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851571922700; [232.8024139404297, -368.0650939941406, 0.3052474856376648, -0.3865050971508026, -0.1183125302195549, -0.1759643256664276]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851582849700; [232.8024139404297, -368.0650939941406, 0.3052474856376648, -0.3865050971508026, -0.1183125302195549, -0.1759643256664276]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851593776000; [233.0714569091797, -368.0660400390625, 0.3052788972854614, -0.3939819633960724, -0.12130415439605713, -0.174560546875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851604206000; [233.34600830078125, -368.0670166015625, 0.3053051233291626, -0.3986510634422302, -0.12381765991449356, -0.1729736179113388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851614636400; [233.34600830078125, -368.0670166015625, 0.3053051233291626, -0.3986510634422302, -0.12381765991449356, -0.1729736179113388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851625562600; [233.62176513671875, -368.06793212890625, 0.3053244352340698, -0.4004211723804474, -0.12567546963691711, -0.1712951511144638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851636489400; [233.8826141357422, -368.0688171386719, 0.3053358495235443, -0.3992309868335724, -0.1267341524362564, -0.1695861667394638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851636489400; [233.8826141357422, -368.0688171386719, 0.3053358495235443, -0.3992309868335724, -0.1267341524362564, -0.1695861667394638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851646919900; [234.1595458984375, -368.0697326660156, 0.30534008145332336, -0.3948363661766052, -0.12717127799987793, -0.167633056640625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851657350600; [234.4276885986328, -368.0705871582031, 0.3053360879421234, -0.3874816298484802, -0.12676148116588593, -0.1656188815832138]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851668276700; [234.4276885986328, -368.0705871582031, 0.3053360879421234, -0.3874816298484802, -0.12676148116588593, -0.1656188815832138]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851679203400; [234.70179748535156, -368.0714416503906, 0.30532386898994446, -0.376739501953125, -0.1256140023469925, -0.1635131686925888]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851690129200; [234.96160888671875, -368.0721740722656, 0.30530568957328796, -0.3636168837547302, -0.1238723024725914, -0.1614684909582138]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851700559800; [234.96160888671875, -368.0721740722656, 0.30530568957328796, -0.3636168837547302, -0.1238723024725914, -0.1614684909582138]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851711486200; [234.96160888671875, -368.0721740722656, 0.30530568957328796, -0.3636168837547302, -0.1238723024725914, -0.1614684909582138]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851721915900; [235.24794006347656, -368.0729675292969, 0.3052789568901062, -0.3454590439796448, -0.12130415439605713, -0.1590576171875]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851732843500; [235.50311279296875, -368.0735778808594, 0.3052506446838379, -0.32617178559303284, -0.11859256774187088, -0.156890869140625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851743769800; [235.50311279296875, -368.0735778808594, 0.3052506446838379, -0.32617178559303284, -0.11859256774187088, -0.156890869140625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851754199700; [235.78636169433594, -368.07421875, 0.30521437525749207, -0.3011474907398224, -0.11511600017547607, -0.1543579250574112]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851765127000; [235.78636169433594, -368.07421875, 0.30521437525749207, -0.3011474907398224, -0.11511600017547607, -0.1543579250574112]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851776550200; [236.05612182617188, -368.0746765136719, 0.30517712235450745, -0.2738952338695526, -0.11157113313674927, -0.1519775539636612]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851787477300; [236.32858276367188, -368.0750427246094, 0.30513811111450195, -0.24285888671875, -0.10784868150949478, -0.1495056301355362]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851797807100; [236.32858276367188, -368.0750427246094, 0.30513811111450195, -0.24285888671875, -0.10784868150949478, -0.1495056301355362]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851808336800; [236.59133911132812, -368.07525634765625, 0.3051001727581024, -0.2096557468175888, -0.10421501845121384, -0.1470947265625]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851818765900; [236.8601531982422, -368.07537841796875, 0.30506160855293274, -0.1722412109375, -0.10051988810300827, -0.1445617526769638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851829196100; [236.8601531982422, -368.07537841796875, 0.30506160855293274, -0.1722412109375, -0.10051988810300827, -0.1445617526769638]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851840127400; [237.1136474609375, -368.0753479003906, 0.30502673983573914, -0.1339416354894638, -0.0972004160284996, -0.1422118991613388]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
False; False; 1745505851850552800; [237.3788299560547, -368.07513427734375, 0.3049926459789276, -0.090667724609375, -0.0939287543296814, -0.1397399753332138]; [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]
