Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745506008220420000; [82.35205841064453, -342.9909362792969, 0.30405333638191223, -28.237751007080078, -0.004152754787355661, -0.009307860396802425]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008230849900; [82.58699035644531, -343.1213684082031, 0.3040755093097687, -28.155290603637695, -0.006256452761590481, -0.014709473587572575]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008241776600; [82.58699035644531, -343.1213684082031, 0.3040755093097687, -28.155290603637695, -0.006256452761590481, -0.014709473587572575]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008252206700; [82.80553436279297, -343.24212646484375, 0.30410465598106384, -28.083702087402344, -0.00906366016715765, -0.01959228515625]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008263134200; [82.80553436279297, -343.24212646484375, 0.30410465598106384, -28.083702087402344, -0.00906366016715765, -0.01959228515625]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008273563300; [83.05899047851562, -343.3815612792969, 0.30414846539497375, -28.00652313232422, -0.013243735767900944, -0.0250244140625]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008283993200; [83.05899047851562, -343.3815612792969, 0.30414846539497375, -28.00652313232422, -0.013243735767900944, -0.0250244140625]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008294423200; [83.05899047851562, -343.3815612792969, 0.30414846539497375, -28.00652313232422, -0.013243735767900944, -0.0250244140625]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008305349800; [83.30709838867188, -343.5173034667969, 0.30420684814453125, -27.93770408630371, -0.018830830231308937, -0.03079223819077015]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008316276300; [83.5172348022461, -343.6318359375, 0.30426520109176636, -27.883930206298828, -0.024383774027228355, -0.035491943359375]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008327203100; [83.5172348022461, -343.6318359375, 0.30426520109176636, -27.883930206298828, -0.024383774027228355, -0.035491943359375]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008337510000; [83.76715850830078, -343.7674560546875, 0.30434882640838623, -27.825458526611328, -0.032375093549489975, -0.0412902869284153]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008348063100; [83.76715850830078, -343.7674560546875, 0.30434882640838623, -27.825458526611328, -0.032375093549489975, -0.0412902869284153]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008358493400; [84.00244903564453, -343.8946838378906, 0.30443811416625977, -27.775041580200195, -0.04091966152191162, -0.0465698204934597]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008368923200; [84.00244903564453, -343.8946838378906, 0.30443811416625977, -27.775041580200195, -0.04091966152191162, -0.0465698204934597]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008379353300; [84.23609924316406, -344.0205383300781, 0.3045361638069153, -27.72905158996582, -0.050297509878873825, -0.051727280020713806]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008390279700; [84.47434997558594, -344.1484680175781, 0.3046441376209259, -27.68599510192871, -0.060604266822338104, -0.0569763146340847]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008400709900; [84.47434997558594, -344.1484680175781, 0.3046441376209259, -27.68599510192871, -0.060604266822338104, -0.0569763146340847]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008411636100; [84.73799896240234, -344.28961181640625, 0.3047665059566498, -27.642017364501953, -0.07229071855545044, -0.062347412109375]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008422066700; [84.73799896240234, -344.28961181640625, 0.3047665059566498, -27.642017364501953, -0.07229071855545044, -0.062347412109375]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008432496300; [84.98322296142578, -344.42041015625, 0.3048885762691498, -27.604536056518555, -0.08394984900951385, -0.0675048753619194]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008443423000; [84.98322296142578, -344.42041015625, 0.3048885762691498, -27.604536056518555, -0.08394984900951385, -0.0675048753619194]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008453853300; [85.20608520507812, -344.5390625, 0.3049994111061096, -27.572742462158203, -0.0945434719324112, -0.0718994066119194]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008464283100; [85.20608520507812, -344.5390625, 0.3049994111061096, -27.572742462158203, -0.0945434719324112, -0.0718994066119194]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
False; False; 1745506008474713100; [85.45308685302734, -344.6701965332031, 0.30512315034866333, -27.539871215820312, -0.10638701915740967, -0.0766601487994194]; [260.3703308105469, -258.5422058105469, 0.007153110112994909, -90.00128936767578, 0.23593521118164062, -0.006530769634991884]; [199.2996826171875, -255.72622680664062, 0.03962951526045799, 89.99224090576172, 0.017068641260266304, -0.013153076171875]; [214.04554748535156, -168.76161193847656, 0.18425655364990234, -3.0517576306010596e-05, 0.0005122641450725496, -0.00039672848652116954]
