Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746098826388126600; [138.67845153808594, -223.11392211914062, 0.34365394711494446, 135.07144165039062, -0.10134634375572205, -0.1402587741613388]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826399626200; [138.6237030029297, -223.06201171875, 0.3436513841152191, 135.1547088623047, -0.10147611796855927, -0.1400756686925888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826410126200; [138.6237030029297, -223.06201171875, 0.3436513841152191, 135.1547088623047, -0.10147611796855927, -0.1400756686925888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826420126400; [138.6237030029297, -223.06201171875, 0.3436513841152191, 135.1547088623047, -0.10147611796855927, -0.1400756686925888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826430625700; [138.57261657714844, -223.01382446289062, 0.3436569571495056, 135.23545837402344, -0.10144196450710297, -0.1400146484375]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826441126500; [138.57261657714844, -223.01382446289062, 0.3436569571495056, 135.23545837402344, -0.10144196450710297, -0.1400146484375]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826451126500; [138.51820373535156, -222.96275329589844, 0.34364840388298035, 135.32496643066406, -0.10125754773616791, -0.1399535983800888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826461627000; [138.51820373535156, -222.96275329589844, 0.34364840388298035, 135.32496643066406, -0.10125754773616791, -0.1399535983800888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826472523500; [138.51820373535156, -222.96275329589844, 0.34364840388298035, 135.32496643066406, -0.10125754773616791, -0.1399535983800888]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826482626600; [138.46636962890625, -222.9143524169922, 0.3436478078365326, 135.4132537841797, -0.10103898495435715, -0.139984130859375]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826493626300; [138.46636962890625, -222.9143524169922, 0.3436478078365326, 135.4132537841797, -0.10103898495435715, -0.139984130859375]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826504626300; [138.4154510498047, -222.8670196533203, 0.34364834427833557, 135.50282287597656, -0.10083407908678055, -0.140045166015625]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826514626400; [138.4154510498047, -222.8670196533203, 0.34364834427833557, 135.50282287597656, -0.10083407908678055, -0.140045166015625]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826524626300; [138.3660125732422, -222.8213653564453, 0.34365153312683105, 135.59295654296875, -0.10067698359489441, -0.1399841159582138]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826535126500; [138.3660125732422, -222.8213653564453, 0.34365153312683105, 135.59295654296875, -0.10067698359489441, -0.1399841159582138]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826546626000; [138.3660125732422, -222.8213653564453, 0.34365153312683105, 135.59295654296875, -0.10067698359489441, -0.1399841159582138]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826546626000; [138.31500244140625, -222.77450561523438, 0.343647301197052, 135.68946838378906, -0.10049256682395935, -0.1398620754480362]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
False; False; 1746098826557125600; [138.31500244140625, -222.77450561523438, 0.343647301197052, 135.68946838378906, -0.10049256682395935, -0.1398620754480362]; [260.3702392578125, -303.2707824707031, 0.004230365622788668, -90.00106811523438, 0.16390404105186462, 0.02031834051012993]; [199.42613220214844, -161.23922729492188, 0.03835531324148178, 90.00904846191406, 0.008435282856225967, 0.0002940320409834385]; [299.6605224609375, -168.7620849609375, 0.1866205483675003, 0.0032128533348441124, 0.00010245283192489296, 5.650494472320133e-07]
