Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745582389909822500; [257.0018615722656, -290.4700012207031, 0.32488125562667847, 86.32532501220703, -0.13616664707660675, -0.155975341796875]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389920252400; [257.0041198730469, -290.4097900390625, 0.32487553358078003, 86.39540100097656, -0.136016383767128, -0.1560668647289276]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389931179400; [257.0041198730469, -290.4097900390625, 0.32487553358078003, 86.39540100097656, -0.136016383767128, -0.1560668647289276]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389941609400; [257.0041198730469, -290.4097900390625, 0.32487553358078003, 86.39540100097656, -0.136016383767128, -0.1560668647289276]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389952039000; [257.00634765625, -290.3494567871094, 0.32487010955810547, 86.46551513671875, -0.13580463826656342, -0.15615840256214142]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389962469200; [257.00634765625, -290.3494567871094, 0.32487010955810547, 86.46551513671875, -0.13580463826656342, -0.15615840256214142]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389973395900; [257.00634765625, -290.3494567871094, 0.32487010955810547, 86.46551513671875, -0.13580463826656342, -0.15615840256214142]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389984176400; [257.00848388671875, -290.29010009765625, 0.3248700201511383, 86.5325927734375, -0.13564755022525787, -0.1562499701976776]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582389995249100; [257.00848388671875, -290.29010009765625, 0.3248700201511383, 86.5325927734375, -0.13564755022525787, -0.1562499701976776]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
False; False; 1745582390005678900; [257.01043701171875, -290.2353210449219, 0.3248881697654724, 86.5942153930664, -0.13583879172801971, -0.156280517578125]; [260.32208251953125, -303.40167236328125, 0.004045390989631414, -90.05146026611328, 0.1582828015089035, 0.02534213289618492]; [199.4171600341797, -255.7261505126953, 0.039548758417367935, 89.99298095703125, 0.015948491171002388, -0.013885497115552425]; [214.0457305908203, -168.76156616210938, 0.18401706218719482, 2.3491786123486236e-05, 0.0024793585762381554, -0.0015869139460846782]
