Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745573329091820300," [221.77597045898438, -172.35704040527344, 0.5009070634841919, -179.08816528320312, -0.10766426473855972, -0.160369873046875]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.66485595703125, -168.76205444335938, 0.18659068644046783, -0.0030517575796693563, 0.0025476603768765926, 1.2788109415851068e-06]",2025-04-25 09:28:49.091820300,345.8988331,False,False
False,False,1745573329103243100," [221.71075439453125, -172.3579864501953, 0.5009050965309143, -179.09368896484375, -0.10717932134866714, -0.16033935546875]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.66485595703125, -168.76205444335938, 0.18659068644046783, -0.0030517575796693563, 0.0025476603768765926, 1.2788109415851068e-06]",2025-04-25 09:28:49.103243100,345.9102559,False,False
False,False,1745573329114170200," [221.71075439453125, -172.3579864501953, 0.5009050965309143, -179.09368896484375, -0.10717932134866714, -0.16033935546875]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.66485595703125, -168.76205444335938, 0.18659068644046783, -0.0030517575796693563, 0.0025476603768765926, 1.2788109415851068e-06]",2025-04-25 09:28:49.114170200,345.921183,False,False
False,False,1745573329125095900," [221.64273071289062, -172.35891723632812, 0.5008913278579712, -179.099365234375, -0.10659875720739365, -0.1603393703699112]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.8846130371094, -168.76205444335938, 0.18659645318984985, -0.0030517575796693563, 0.0013660377589985728, 1.5117159364308463e-06]",2025-04-25 09:28:49.125095900,345.9321087,False,False
False,False,1745573329135527000," [221.64273071289062, -172.35891723632812, 0.5008913278579712, -179.099365234375, -0.10659875720739365, -0.1603393703699112]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [278.8846130371094, -168.76205444335938, 0.18659645318984985, -0.0030517575796693563, 0.0013660377589985728, 1.5117159364308463e-06]",2025-04-25 09:28:49.135527000,345.9425398,False,False
False,False,1745573329135527000," [221.57958984375, -172.35980224609375, 0.5008912086486816, -179.1046600341797, -0.10607283562421799, -0.1603088080883026]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.0912780761719, -168.76205444335938, 0.1866016387939453, -0.0030517575796693563, 0.0004234717052895576, 1.250987452294794e-06]",2025-04-25 09:28:49.135527000,345.9425398,False,False
False,False,1745573329145956800," [221.57958984375, -172.35980224609375, 0.5008912086486816, -179.1046600341797, -0.10607283562421799, -0.1603088080883026]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.0912780761719, -168.76205444335938, 0.1866016387939453, -0.0030517575796693563, 0.0004234717052895576, 1.250987452294794e-06]",2025-04-25 09:28:49.145956800,345.9529696,False,False
False,False,1745573329156883100," [221.57958984375, -172.35980224609375, 0.5008912086486816, -179.1046600341797, -0.10607283562421799, -0.1603088080883026]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.0912780761719, -168.76205444335938, 0.1866016387939453, -0.0030517575796693563, 0.0004234717052895576, 1.250987452294794e-06]",2025-04-25 09:28:49.156883100,345.9638959,False,False
False,False,1745573329167810200," [221.5124969482422, -172.36073303222656, 0.5008751153945923, -179.1100616455078, -0.10547177493572235, -0.16027826070785522]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.0912780761719, -168.76205444335938, 0.1866016387939453, -0.0030517575796693563, 0.0004234717052895576, 1.250987452294794e-06]",2025-04-25 09:28:49.167810200,345.974823,False,False
False,False,1745573329179237700," [221.5124969482422, -172.36073303222656, 0.5008751153945923, -179.1100616455078, -0.10547177493572235, -0.16027826070785522]"," [260.3704833984375, -303.4071350097656, 0.004026432055979967, -90.0009765625, 0.15143895149230957, 0.028569752350449562]"," [199.4168701171875, -255.72637939453125, 0.039646320044994354, 89.99237823486328, 0.016959358006715775, -0.013336181640625]"," [279.3138732910156, -168.76205444335938, 0.18660785257816315, -0.0030517575796693563, -0.0007035094313323498, 1.3005585515202256e-06]",2025-04-25 09:28:49.179237700,345.9862505,False,False
