Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745582074900887800," [-514.1047973632812, 181.28121948242188, 0.3063501715660095, 90.88956451416016, -0.22378431260585785, -0.1565552055835724]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.900887800,4.1536179,False,False
False,False,1745582074911814700," [-514.1080932617188, 181.49923706054688, 0.30638059973716736, 90.89546203613281, -0.22668713331222534, -0.1564941555261612]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.911814700,4.1645448,False,False
False,False,1745582074922741200," [-514.1080932617188, 181.49923706054688, 0.30638059973716736, 90.89546203613281, -0.22668713331222534, -0.1564941555261612]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.922741200,4.1754713,False,False
False,False,1745582074933985500," [-514.1112060546875, 181.70193481445312, 0.3064056932926178, 90.90090942382812, -0.2290913611650467, -0.1564331352710724]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.933985500,4.1867156,False,False
False,False,1745582074933985500," [-514.1112060546875, 181.70193481445312, 0.3064056932926178, 90.90090942382812, -0.2290913611650467, -0.1564331352710724]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.933985500,4.1867156,False,False
False,False,1745582074944594500," [-514.114501953125, 181.9178924560547, 0.306429386138916, 90.90666198730469, -0.23135215044021606, -0.1563720852136612]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.944594500,4.1973246,False,False
False,False,1745582074955024500," [-514.1179809570312, 182.14407348632812, 0.3064504861831665, 90.91258239746094, -0.23336705565452576, -0.1563415229320526]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.955024500,4.2077546,False,False
False,False,1745582074965950900," [-514.1179809570312, 182.14407348632812, 0.3064504861831665, 90.91258239746094, -0.23336705565452576, -0.1563415229320526]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.965950900,4.218681,False,False
False,False,1745582074976877900," [-514.1212158203125, 182.35037231445312, 0.3064652681350708, 90.91787719726562, -0.23477408289909363, -0.1562805324792862]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.976877900,4.229608,False,False
False,False,1745582074987804500," [-514.1212158203125, 182.35037231445312, 0.3064652681350708, 90.91787719726562, -0.23477408289909363, -0.1562805324792862]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.987804500,4.2405346,False,False
False,False,1745582074998730900," [-514.124755859375, 182.5767364501953, 0.3064751923084259, 90.92355346679688, -0.23571664094924927, -0.1562499701976776]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:34.998730900,4.251461,False,False
False,False,1745582075009657700," [-514.124755859375, 182.5767364501953, 0.3064751923084259, 90.92355346679688, -0.23571664094924927, -0.1562499701976776]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.009657700,4.2623878,False,False
False,False,1745582075020087500," [-514.128173828125, 182.79335021972656, 0.306476891040802, 90.92875671386719, -0.23590105772018433, -0.15624995529651642]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.020087500,4.2728176,False,False
False,False,1745582075030517800," [-514.128173828125, 182.79335021972656, 0.306476891040802, 90.92875671386719, -0.23590105772018433, -0.15624995529651642]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.030517800,4.2832479,False,False
False,False,1745582075041444000," [-514.13134765625, 182.99964904785156, 0.3064699172973633, 90.93345642089844, -0.2352248728275299, -0.15625]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.041444000,4.2941741,False,False
False,False,1745582075052370800," [-514.1350708007812, 183.23248291015625, 0.30644896626472473, 90.93836975097656, -0.23320996761322021, -0.1562499701976776]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.052370800,4.3051009,False,False
False,False,1745582075063794500," [-514.1350708007812, 183.23248291015625, 0.30644896626472473, 90.93836975097656, -0.23320996761322021, -0.1562499701976776]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.063794500,4.3165246,False,False
False,False,1745582075074720900," [-514.1384887695312, 183.44802856445312, 0.3064161241054535, 90.94252014160156, -0.2300749123096466, -0.156280517578125]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.074720900,4.327451,False,False
False,False,1745582075085647600," [-514.1384887695312, 183.44802856445312, 0.3064161241054535, 90.94252014160156, -0.2300749123096466, -0.156280517578125]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.085647600,4.3383777,False,False
False,False,1745582075096574100," [-514.14208984375, 183.6753692626953, 0.306365430355072, 90.94642639160156, -0.22521863877773285, -0.1563110500574112]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.096574100,4.3493042,False,False
False,False,1745582075107500700," [-514.1455688476562, 183.8915252685547, 0.3063027858734131, 90.94962310791016, -0.2192354053258896, -0.1563720703125]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.107500700,4.3602308,False,False
False,False,1745582075118427600," [-514.1455688476562, 183.8915252685547, 0.3063027858734131, 90.94962310791016, -0.2192354053258896, -0.1563720703125]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.118427600,4.3711577,False,False
False,False,1745582075129850900," [-514.1488037109375, 184.0931396484375, 0.3062325716018677, 90.95221710205078, -0.21252132952213287, -0.156463623046875]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.129850900,4.382581,False,False
False,False,1745582075140280900," [-514.1488037109375, 184.0931396484375, 0.3062325716018677, 90.95221710205078, -0.21252132952213287, -0.156463623046875]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.140280900,4.393011,False,False
False,False,1745582075150710900," [-514.1526489257812, 184.32997131347656, 0.30613428354263306, 90.95464324951172, -0.20312298834323883, -0.15658573806285858]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.150710900,4.403441,False,False
False,False,1745582075161140800," [-514.1560668945312, 184.53929138183594, 0.3060383200645447, 90.95630645751953, -0.19394321739673615, -0.156707763671875]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.161140800,4.4138709,False,False
False,False,1745582075171570800," [-514.1560668945312, 184.53929138183594, 0.3060383200645447, 90.95630645751953, -0.19394321739673615, -0.156707763671875]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.171570800,4.4243009,False,False
False,False,1745582075182001400," [-514.1597290039062, 184.76419067382812, 0.3059252202510834, 90.95758819580078, -0.18313102424144745, -0.1568603515625]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.182001400,4.4347315,False,False
False,False,1745582075192430900," [-514.1597290039062, 184.76419067382812, 0.3059252202510834, 90.95758819580078, -0.18313102424144745, -0.1568603515625]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.192430900,4.445161,False,False
False,False,1745582075203357200," [-514.1639404296875, 185.0185546875, 0.30579280853271484, 90.95843505859375, -0.17046785354614258, -0.1570739597082138]"," [237.94776916503906, -119.0307846069336, 0.007355784997344017, -0.0014648435171693563, 0.239220529794693, -0.01022338680922985]",,,2025-04-25 11:54:35.203357200,4.4560873,False,False
