Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745847709831505700," [203.3821563720703, -344.87213134765625, 0.32581931352615356, 93.9585952758789, -0.2120363861322403, -0.1438293308019638]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.831505700,322.7530419,False,False
False,False,1745847709841937200," [203.3821563720703, -344.87213134765625, 0.32581931352615356, 93.9585952758789, -0.2120363861322403, -0.1438293308019638]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.841937200,322.7634734,False,False
False,False,1745847709852365300," [203.36233520507812, -344.5929870605469, 0.32576438784599304, 94.04975891113281, -0.2067839652299881, -0.1470641791820526]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.852365300,322.7739015,False,False
False,False,1745847709863291600," [203.36233520507812, -344.5929870605469, 0.32576438784599304, 94.04975891113281, -0.2067839652299881, -0.1470641791820526]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.863291600,322.7848278,False,False
False,False,1745847709874014300," [203.36233520507812, -344.5929870605469, 0.32576438784599304, 94.04975891113281, -0.2067839652299881, -0.1470641791820526]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.874014300,322.7955505,False,False
False,False,1745847709884648200," [203.3431396484375, -344.324951171875, 0.32565420866012573, 94.11895751953125, -0.19626547396183014, -0.15008544921875]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.884648200,322.8061844,False,False
False,False,1745847709895077900," [203.3431396484375, -344.324951171875, 0.32565420866012573, 94.11895751953125, -0.19626547396183014, -0.15008544921875]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.895077900,322.8166141,False,False
False,False,1745847709905508200," [203.3431396484375, -344.324951171875, 0.32565420866012573, 94.11895751953125, -0.19626547396183014, -0.15008544921875]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.905508200,322.8270444,False,False
False,False,1745847709916434900," [203.3431396484375, -344.324951171875, 0.32565420866012573, 94.11895751953125, -0.19626547396183014, -0.15008544921875]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.916434900,322.8379711,False,False
False,False,1745847709926864700," [203.3233184814453, -344.04998779296875, 0.32549577951431274, 94.17276000976562, -0.18112294375896454, -0.1529541015625]"," [260.3702392578125, -258.5421142578125, 0.00738386157900095, -90.00152587890625, 0.2393844574689865, -0.010345465503633022]"," [199.41712951660156, -255.72616577148438, 0.039666879922151566, 89.99290466308594, 0.01588701829314232, -0.01400757022202015]"," [214.04583740234375, -168.76104736328125, 0.18787391483783722, 0.0, 0.002376905642449856, -0.000274658203125]",2025-04-28 13:41:49.926864700,322.8484009,False,False
