Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746087448346445400," [166.67962646484375, -244.08612060546875, 0.3442515432834625, 157.95016479492188, -0.1479213982820511, -0.2056274563074112]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.346445400,380.2216073,False,False
False,False,1746087448356945200," [166.53619384765625, -244.025146484375, 0.3441651165485382, 157.78591918945312, -0.13964320719242096, -0.2049560248851776]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.356945200,380.2321071,False,False
False,False,1746087448367445400," [166.53619384765625, -244.025146484375, 0.3441651165485382, 157.78591918945312, -0.13964320719242096, -0.2049560248851776]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.367445400,380.2426073,False,False
False,False,1746087448377945600," [166.4032745361328, -243.9682159423828, 0.34408506751060486, 157.63571166992188, -0.1319933980703354, -0.2043762058019638]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.377945600,380.2531075,False,False
False,False,1746087448377945600," [166.4032745361328, -243.9682159423828, 0.34408506751060486, 157.63571166992188, -0.1319933980703354, -0.2043762058019638]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.377945600,380.2531075,False,False
False,False,1746087448388945100," [166.4032745361328, -243.9682159423828, 0.34408506751060486, 157.63571166992188, -0.1319933980703354, -0.2043762058019638]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.388945100,380.264107,False,False
False,False,1746087448399445400," [166.25515747070312, -243.90431213378906, 0.34399691224098206, 157.466064453125, -0.1235649436712265, -0.2036743015050888]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.399445400,380.2746073,False,False
False,False,1746087448409945000," [166.25515747070312, -243.90431213378906, 0.34399691224098206, 157.466064453125, -0.1235649436712265, -0.2036743015050888]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.409945000,380.2851069,False,False
False,False,1746087448420945200," [166.25515747070312, -243.90431213378906, 0.34399691224098206, 157.466064453125, -0.1235649436712265, -0.2036743015050888]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.420945200,380.2961071,False,False
False,False,1746087448431445100," [166.1120147705078, -243.8420867919922, 0.3439148962497711, 157.3051300048828, -0.11568973958492279, -0.2028808295726776]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.431445100,380.306607,False,False
False,False,1746087448441945400," [166.1120147705078, -243.8420867919922, 0.3439148962497711, 157.3051300048828, -0.11568973958492279, -0.2028808295726776]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.441945400,380.3171073,False,False
False,False,1746087448452445400," [166.1120147705078, -243.8420867919922, 0.3439148962497711, 157.3051300048828, -0.11568973958492279, -0.2028808295726776]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.452445400,380.3276073,False,False
False,False,1746087448462945100," [165.96839904785156, -243.7792205810547, 0.3438377380371094, 157.14100646972656, -0.10833362489938736, -0.2020263522863388]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.462945100,380.338107,False,False
False,False,1746087448472945200," [165.96839904785156, -243.7792205810547, 0.3438377380371094, 157.14100646972656, -0.10833362489938736, -0.2020263522863388]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.472945200,380.3481071,False,False
False,False,1746087448483445100," [165.83811950683594, -243.72178649902344, 0.3437751829624176, 156.99551391601562, -0.10232988744974136, -0.20123291015625]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.483445100,380.358607,False,False
False,False,1746087448493446000," [165.83811950683594, -243.72178649902344, 0.3437751829624176, 156.99551391601562, -0.10232988744974136, -0.20123291015625]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.493446000,380.3686079,False,False
False,False,1746087448504445100," [165.6984405517578, -243.65980529785156, 0.343717485666275, 156.8379669189453, -0.09683158993721008, -0.20034785568714142]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.504445100,380.379607,False,False
False,False,1746087448514885900," [165.6984405517578, -243.65980529785156, 0.343717485666275, 156.8379669189453, -0.09683158993721008, -0.20034785568714142]"," [260.37078857421875, -303.3654479980469, 0.0041059874929487705, -89.99981689453125, 0.1555234044790268, 0.026577798649668694]"," [199.42608642578125, -161.20669555664062, 0.03836742416024208, 90.00855255126953, 0.0076156603172421455, -6.103522173361853e-05]"," [299.56842041015625, -168.7604217529297, 0.18661247193813324, 0.0026916374918073416, 0.0022744529414922, 8.577054018132912e-07]",2025-05-01 08:17:28.514885900,380.3900478,False,False
