Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746098717318782200," [175.4264678955078, -364.8641052246094, 0.3046726584434509, 0.39191344380378723, -0.06345245242118835, -0.161346435546875]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.318782200,282.0811141,False,False
False,False,1746098717329282800," [175.5784149169922, -364.8631286621094, 0.3046847879886627, 0.3878234922885895, -0.06460675597190857, -0.16143798828125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.329282800,282.0916147,False,False
False,False,1746098717339782600," [175.5784149169922, -364.8631286621094, 0.3046847879886627, 0.3878234922885895, -0.06460675597190857, -0.16143798828125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.339782600,282.1021145,False,False
False,False,1746098717350282600," [175.5784149169922, -364.8631286621094, 0.3046847879886627, 0.3878234922885895, -0.06460675597190857, -0.16143798828125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.350282600,282.1126145,False,False
False,False,1746098717360782500," [175.5784149169922, -364.8631286621094, 0.3046847879886627, 0.3878234922885895, -0.06460675597190857, -0.16143798828125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.360782500,282.1231144,False,False
False,False,1746098717371283800," [175.73497009277344, -364.8620910644531, 0.3046965003013611, 0.38344141840934753, -0.06573373824357986, -0.1614684909582138]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.371283800,282.1336157,False,False
False,False,1746098717381782800," [175.73497009277344, -364.8620910644531, 0.3046965003013611, 0.38344141840934753, -0.06573373824357986, -0.1614684909582138]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.381782800,282.1441147,False,False
False,False,1746098717392282500," [175.89125061035156, -364.8611145019531, 0.3047076463699341, 0.3789452612400055, -0.06679924577474594, -0.1614989936351776]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.392282500,282.1546144,False,False
False,False,1746098717402782300," [175.89125061035156, -364.8611145019531, 0.3047076463699341, 0.3789452612400055, -0.06679924577474594, -0.1614989936351776]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.402782300,282.1651142,False,False
False,False,1746098717412782500," [176.04327392578125, -364.8601379394531, 0.30471813678741455, 0.37450236082077026, -0.06781011074781418, -0.1614989936351776]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.412782500,282.1751144,False,False
False,False,1746098717423282400," [176.04327392578125, -364.8601379394531, 0.30471813678741455, 0.37450236082077026, -0.06781011074781418, -0.1614989936351776]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.423282400,282.1856143,False,False
False,False,1746098717434282800," [176.1974334716797, -364.8591613769531, 0.30472853779792786, 0.36996111273765564, -0.06878682971000671, -0.1614990234375]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.434282800,282.1966147,False,False
False,False,1746098717444782300," [176.1974334716797, -364.8591613769531, 0.30472853779792786, 0.36996111273765564, -0.06878682971000671, -0.1614990234375]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.444782300,282.2071142,False,False
False,False,1746098717454782200," [176.1974334716797, -364.8591613769531, 0.30472853779792786, 0.36996111273765564, -0.06878682971000671, -0.1614990234375]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.454782200,282.2171141,False,False
False,False,1746098717465782100," [176.34292602539062, -364.8583068847656, 0.30473780632019043, 0.36568766832351685, -0.06967475265264511, -0.1614684909582138]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.465782100,282.228114,False,False
False,False,1746098717475782200," [176.34292602539062, -364.8583068847656, 0.30473780632019043, 0.36568766832351685, -0.06967475265264511, -0.1614684909582138]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.475782200,282.2381141,False,False
False,False,1746098717486781700," [176.48294067382812, -364.857421875, 0.3047463297843933, 0.36157751083374023, -0.07049437612295151, -0.1614379733800888]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.486781700,282.2491136,False,False
False,False,1746098717486781700," [176.48294067382812, -364.857421875, 0.3047463297843933, 0.36157751083374023, -0.07049437612295151, -0.1614379733800888]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.486781700,282.2491136,False,False
False,False,1746098717507281700," [176.61996459960938, -364.8565673828125, 0.30475419759750366, 0.3576192259788513, -0.07123203575611115, -0.161407470703125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.507281700,282.2696136,False,False
False,False,1746098717518282200," [176.61996459960938, -364.8565673828125, 0.30475419759750366, 0.3576192259788513, -0.07123203575611115, -0.161407470703125]"," [260.3702087402344, -258.5421142578125, 0.007312774658203125, -90.0006332397461, 0.23675483465194702, -0.0073852441273629665]"," [199.41714477539062, -255.72630310058594, 0.03968435153365135, 89.99307250976562, 0.0158255472779274, -0.014099122025072575]"," [214.04586791992188, -168.76272583007812, 0.1837337762117386, 0.00030425816657952964, 0.005990075413137674, -0.0036315915640443563]",2025-05-01 11:25:17.518282200,282.2806141,False,False
