Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745336414307841000," [203.18324279785156, -224.8541717529297, 0.32518357038497925, -86.8505859375, -0.1626882702112198, -0.16351318359375]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.307841000,372.8496228,False,False
False,False,1745336414318272100," [203.18324279785156, -224.8541717529297, 0.32518357038497925, -86.8505859375, -0.1626882702112198, -0.16351318359375]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.318272100,372.8600539,False,False
False,False,1745336414328700700," [203.1880645751953, -224.94964599609375, 0.3251562714576721, -86.87349700927734, -0.1586311310529709, -0.1633605808019638]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.328700700,372.8704825,False,False
False,False,1745336414339626900," [203.1880645751953, -224.94964599609375, 0.3251562714576721, -86.87349700927734, -0.1586311310529709, -0.1633605808019638]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.339626900,372.8814087,False,False
False,False,1745336414350056500," [203.19287109375, -225.04513549804688, 0.3251212537288666, -86.89590454101562, -0.15414370596408844, -0.163238525390625]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.350056500,372.8918383,False,False
False,False,1745336414360983800," [203.19287109375, -225.04513549804688, 0.3251212537288666, -86.89590454101562, -0.15414370596408844, -0.163238525390625]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.360983800,372.9027656,False,False
False,False,1745336414371412800," [203.1978302001953, -225.14450073242188, 0.3250752091407776, -86.91857147216797, -0.14919865131378174, -0.163116455078125]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.371412800,372.9131946,False,False
False,False,1745336414382340400," [203.1978302001953, -225.14450073242188, 0.3250752091407776, -86.91857147216797, -0.14919865131378174, -0.163116455078125]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.382340400,372.9241222,False,False
False,False,1745336414392769700," [203.20285034179688, -225.2454071044922, 0.3250240385532379, -86.94097900390625, -0.14407600462436676, -0.162994384765625]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.392769700,372.9345515,False,False
False,False,1745336414403697200," [203.20285034179688, -225.2454071044922, 0.3250240385532379, -86.94097900390625, -0.14407600462436676, -0.162994384765625]"," [260.37066650390625, -303.3064880371094, 0.004192447755485773, -90.00048065185547, 0.1610831767320633, 0.023138483986258507]"," [199.42608642578125, -161.15304565429688, 0.03839954361319542, 90.00801849365234, 0.006406717002391815, 0.0002941804414149374]"," [299.597412109375, -168.76145935058594, 0.18660743534564972, -0.0036010739859193563, 0.0036131697706878185, 8.61135504237609e-07]",2025-04-22 15:40:14.403697200,372.945479,False,False
