Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745488433834356100," [381.5721130371094, -254.88479614257812, 0.3048870861530304, 80.6286849975586, -0.08385422825813293, -0.0890197828412056]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.834356100,123.4262811,False,False
False,False,1745488433845282700," [381.5721130371094, -254.88479614257812, 0.3048870861530304, 80.6286849975586, -0.08385422825813293, -0.0890197828412056]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.845282700,123.4372077,False,False
False,False,1745488433856705800," [381.60760498046875, -254.6659698486328, 0.3048643171787262, 80.73380279541016, -0.08168905973434448, -0.0895080417394638]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.856705800,123.4486308,False,False
False,False,1745488433866956600," [381.60760498046875, -254.6659698486328, 0.3048643171787262, 80.73380279541016, -0.08168905973434448, -0.0895080417394638]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.866956600,123.4588816,False,False
False,False,1745488433877565800," [381.6427307128906, -254.4469451904297, 0.30484047532081604, 80.84048461914062, -0.0794009417295456, -0.08978271484375]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.877565800,123.4694908,False,False
False,False,1745488433887995500," [381.6427307128906, -254.4469451904297, 0.30484047532081604, 80.84048461914062, -0.0794009417295456, -0.08978271484375]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.887995500,123.4799205,False,False
False,False,1745488433899419000," [381.6761169433594, -254.23497009277344, 0.3048170208930969, 80.94554138183594, -0.07715380936861038, -0.08987424522638321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.899419000,123.491344,False,False
False,False,1745488433909848800," [381.6761169433594, -254.23497009277344, 0.3048170208930969, 80.94554138183594, -0.07715380936861038, -0.08987424522638321]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.909848800,123.5017738,False,False
False,False,1745488433920775400," [381.7119140625, -254.0043487548828, 0.30479148030281067, 81.06240844726562, -0.07470860332250595, -0.08978269249200821]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.920775400,123.5127004,False,False
False,False,1745488433931205400," [381.7119140625, -254.0043487548828, 0.30479148030281067, 81.06240844726562, -0.07470860332250595, -0.08978269249200821]"," [237.94786071777344, -119.03079986572266, 0.0072227283380925655, -0.000518798828125, 0.23371540009975433, -0.00341796875]",,,2025-04-24 09:53:53.931205400,123.5231304,False,False
