Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746196690626553200," [201.8065185546875, -189.98423767089844, 0.32489481568336487, -86.9819564819336, -0.13460935652256012, -0.15978999435901642]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.30197143554688, 0.03888574615120888, 89.99525451660156, -0.02337290532886982, 1.3848808748662123e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.626553200,353.4474321,False,False
False,False,1746196690636986900," [201.8065185546875, -189.98423767089844, 0.32489481568336487, -86.9819564819336, -0.13460935652256012, -0.15978999435901642]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.30197143554688, 0.03888574615120888, 89.99525451660156, -0.02337290532886982, 1.3848808748662123e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.636986900,353.4578658,False,False
False,False,1746196690647909700," [201.8065185546875, -189.984130859375, 0.3248807191848755, -86.98189544677734, -0.13440445065498352, -0.1597594916820526]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.1696014404297, 0.03884183615446091, 89.99524688720703, -0.019561661407351494, 1.5816490304132458e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.647909700,353.4687886,False,False
False,False,1746196690658839600," [201.8065185546875, -189.98399353027344, 0.32487544417381287, -86.9832763671875, -0.13415174186229706, -0.1597900241613388]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.04318237304688, 0.038785170763731, 89.99524688720703, -0.014589283615350723, 1.0805573538164026e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.658839600,353.4797185,False,False
False,False,1746196690669561400," [201.8065185546875, -189.98399353027344, 0.32487544417381287, -86.9832763671875, -0.13415174186229706, -0.1597900241613388]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -219.04318237304688, 0.038785170763731, 89.99524688720703, -0.014589283615350723, 1.0805573538164026e-06]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.669561400,353.4904403,False,False
False,False,1746196690680689600," [201.80653381347656, -189.98388671875, 0.32487159967422485, -86.98336791992188, -0.13406294584274292, -0.1597595065832138]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.9169921875, 0.038722649216651917, 89.99524688720703, -0.009125132113695145, 7.107831834218814e-07]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.680689600,353.5015685,False,False
False,False,1746196690691616300," [201.80653381347656, -189.98388671875, 0.32487159967422485, -86.98336791992188, -0.13406294584274292, -0.1597595065832138]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.9169921875, 0.038722649216651917, 89.99524688720703, -0.009125132113695145, 7.107831834218814e-07]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.691616300,353.5124952,False,False
False,False,1746196690702543300," [201.8065185546875, -189.98426818847656, 0.32486891746520996, -86.98322296142578, -0.13476645946502686, -0.1597900241613388]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.7852325439453, 0.03865337371826172, 89.99524688720703, -0.003053094493225217, 4.7639150579925627e-07]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.702543300,353.5234222,False,False
False,False,1746196690713966200," [201.8065185546875, -189.98426818847656, 0.32486891746520996, -86.98322296142578, -0.13476645946502686, -0.1597900241613388]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.7852325439453, 0.03865337371826172, 89.99524688720703, -0.003053094493225217, 4.7639150579925627e-07]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.713966200,353.5348451,False,False
False,False,1746196690713966200," [201.8065185546875, -189.98464965820312, 0.3249129056930542, -86.98324584960938, -0.13531287014484406, -0.1598205417394638]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.64955139160156, 0.03860965743660927, 89.99524688720703, 0.0007581509416922927, 6.326699804048985e-07]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.713966200,353.5348451,False,False
False,False,1746196690724892700," [201.80653381347656, -189.98489379882812, 0.3249013125896454, -86.98338317871094, -0.13552460074424744, -0.1598205417394638]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.64955139160156, 0.03860965743660927, 89.99524688720703, 0.0007581509416922927, 6.326699804048985e-07]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.724892700,353.5457716,False,False
False,False,1746196690735819600," [201.80653381347656, -189.98489379882812, 0.3249013125896454, -86.98338317871094, -0.13552460074424744, -0.1598205417394638]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.5185089111328, 0.03860816732048988, 89.99524688720703, 0.0008879245724529028, -5.2110205039923585e-11]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.735819600,353.5566985,False,False
False,False,1746196690746749700," [201.80653381347656, -189.98489379882812, 0.3249013125896454, -86.98338317871094, -0.13552460074424744, -0.1598205417394638]"," [260.35015869140625, -303.3754577636719, 0.004134025424718857, -90.02140045166016, 0.15738120675086975, 0.02569238655269146]"," [199.3046875, -218.5185089111328, 0.03860816732048988, 89.99524688720703, 0.0008879245724529028, -5.2110205039923585e-11]"," [299.6502380371094, -168.76150512695312, 0.18661083281040192, 0.002662770915776491, 0.0027184151113033295, 9.63488105298893e-07]",2025-05-02 14:38:10.746749700,353.5676286,False,False
