Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745489641755171900," [28.147550582885742, -286.6615295410156, 0.3053349256515503, -60.75075912475586, -0.1264950931072235, -0.05389402434229851]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.755171900,96.2145744,False,False
False,False,1745489641765601300," [28.147550582885742, -286.6615295410156, 0.3053349256515503, -60.75075912475586, -0.1264950931072235, -0.05389402434229851]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.765601300,96.2250038,False,False
False,False,1745489641776031400," [28.30071449279785, -286.9455261230469, 0.3052448332309723, -60.74821853637695, -0.11788906157016754, -0.060058578848838806]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.776031400,96.2354339,False,False
False,False,1745489641786461700," [28.30071449279785, -286.9455261230469, 0.3052448332309723, -60.74821853637695, -0.11788906157016754, -0.060058578848838806]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.786461700,96.2458642,False,False
False,False,1745489641796891200," [28.43456268310547, -287.1932067871094, 0.305164635181427, -60.75136184692383, -0.11023242026567459, -0.0651855319738388]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.796891200,96.2562937,False,False
False,False,1745489641807817500," [28.43456268310547, -287.1932067871094, 0.305164635181427, -60.75136184692383, -0.11023242026567459, -0.0651855319738388]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.807817500,96.26722,False,False
False,False,1745489641818247900," [28.590206146240234, -287.48065185546875, 0.30506792664527893, -60.76115417480469, -0.10101166367530823, -0.0711974948644638]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.818247900,96.2776504,False,False
False,False,1745489641828677400," [28.726320266723633, -287.7315673828125, 0.304983913898468, -60.77443313598633, -0.09299302101135254, -0.0762023851275444]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.828677400,96.2880799,False,False
False,False,1745489641839604800," [28.726320266723633, -287.7315673828125, 0.304983913898468, -60.77443313598633, -0.09299302101135254, -0.0762023851275444]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.839604800,96.2990073,False,False
False,False,1745489641851031000," [28.870880126953125, -287.9977111816406, 0.3048945665359497, -60.793270111083984, -0.08444162458181381, -0.08154296875]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.851031000,96.3104335,False,False
False,False,1745489641861954700," [29.030092239379883, -288.2903747558594, 0.30479711294174194, -60.818748474121094, -0.07513207942247391, -0.087249755859375]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.861954700,96.3213572,False,False
False,False,1745489641872884200," [29.030092239379883, -288.2903747558594, 0.30479711294174194, -60.818748474121094, -0.07513207942247391, -0.087249755859375]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.872884200,96.3322867,False,False
False,False,1745489641883317400," [29.176122665405273, -288.5583801269531, 0.3047114908695221, -60.8454475402832, -0.06695634126663208, -0.0920104831457138]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.883317400,96.3427199,False,False
False,False,1745489641893741300," [29.176122665405273, -288.5583801269531, 0.3047114908695221, -60.8454475402832, -0.06695634126663208, -0.0920104831457138]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.893741300,96.3531438,False,False
False,False,1745489641904176800," [29.33402442932129, -288.84783935546875, 0.30462196469306946, -60.877376556396484, -0.05840494483709335, -0.0969238206744194]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.904176800,96.3635793,False,False
False,False,1745489641914455800," [29.33402442932129, -288.84783935546875, 0.30462196469306946, -60.877376556396484, -0.05840494483709335, -0.0969238206744194]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.914455800,96.3738583,False,False
False,False,1745489641925527800," [29.482555389404297, -289.1197509765625, 0.3045423924922943, -60.909568786621094, -0.05080977454781532, -0.1011962741613388]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.925527800,96.3849303,False,False
False,False,1745489641935957600," [29.61174964904785, -289.3560791015625, 0.30447739362716675, -60.93874740600586, -0.04461479187011719, -0.1046142429113388]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.935957600,96.3953601,False,False
False,False,1745489641946387500," [29.61174964904785, -289.3560791015625, 0.30447739362716675, -60.93874740600586, -0.04461479187011719, -0.1046142429113388]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.946387500,96.40579,False,False
False,False,1745489641957317200," [29.761749267578125, -289.6301574707031, 0.304405152797699, -60.97343826293945, -0.037716303020715714, -0.1084594652056694]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.957317200,96.4167197,False,False
False,False,1745489641967744400," [29.761749267578125, -289.6301574707031, 0.304405152797699, -60.97343826293945, -0.037716303020715714, -0.1084594652056694]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.967744400,96.4271469,False,False
False,False,1745489641978670400," [29.88854217529297, -289.8616638183594, 0.30434897541999817, -61.003196716308594, -0.032375093549489975, -0.11145017296075821]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.978670400,96.4380729,False,False
False,False,1745489641989101200," [30.02919578552246, -290.11834716796875, 0.30429086089134216, -61.03628921508789, -0.026794830337166786, -0.1147155687212944]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:01.989101200,96.4485037,False,False
False,False,1745489642000027700," [30.02919578552246, -290.11834716796875, 0.30429086089134216, -61.03628921508789, -0.026794830337166786, -0.1147155687212944]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.000027700,96.4594302,False,False
False,False,1745489642000027700," [30.162302017211914, -290.361083984375, 0.3042413890361786, -61.067378997802734, -0.022095661610364914, -0.11767575889825821]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.000027700,96.4594302,False,False
False,False,1745489642011450900," [30.28807830810547, -290.59033203125, 0.3042001724243164, -61.09627151489258, -0.01818196289241314, -0.12033078074455261]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.011450900,96.4708534,False,False
False,False,1745489642022380900," [30.28807830810547, -290.59033203125, 0.3042001724243164, -61.09627151489258, -0.01818196289241314, -0.12033078074455261]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.022380900,96.4817834,False,False
False,False,1745489642032807800," [30.42450523376465, -290.83892822265625, 0.3041621148586273, -61.1268310546875, -0.014555132016539574, -0.1231689304113388]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.032807800,96.4922103,False,False
False,False,1745489642044232100," [30.553136825561523, -291.0732116699219, 0.304133802652359, -61.154361724853516, -0.011843547224998474, -0.1256103664636612]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.044232100,96.5036346,False,False
False,False,1745489642054661000," [30.553136825561523, -291.0732116699219, 0.304133802652359, -61.154361724853516, -0.011843547224998474, -0.1256103664636612]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.054661000,96.5140635,False,False
False,False,1745489642065090100," [30.553136825561523, -291.0732116699219, 0.304133802652359, -61.154361724853516, -0.011843547224998474, -0.1256103664636612]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.065090100,96.5244926,False,False
False,False,1745489642075521000," [30.6976261138916, -291.3362121582031, 0.3041107952594757, -61.182865142822266, -0.009678377769887447, -0.1280517429113388]"," [237.993408203125, -119.03111267089844, 0.006549739744514227, -0.02285766787827015, 0.23508143424987793, 5.0146223657066e-05]",,,2025-04-24 10:14:02.075521000,96.5349235,False,False
