Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745497677138757000," [209.264404296875, -138.7892608642578, 0.3251284956932068, -121.91284942626953, -0.1458996683359146, -0.103240966796875]"," [292.92724609375, -119.06745910644531, 0.006535300984978676, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.138757000,202.5491277,False,False
False,False,1745497677148758000," [209.2030029296875, -138.894775390625, 0.32520267367362976, -121.71524810791016, -0.15298256278038025, -0.1028442233800888]"," [293.0085144042969, -119.06752014160156, 0.006539458874613047, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.148758000,202.5591287,False,False
False,False,1745497677159356000," [209.2030029296875, -138.894775390625, 0.32520267367362976, -121.71524810791016, -0.15298256278038025, -0.1028442233800888]"," [293.0085144042969, -119.06752014160156, 0.006539458874613047, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.159356000,202.5697267,False,False
False,False,1745497677169786200," [209.14065551757812, -139.00282287597656, 0.3252672553062439, -121.51778411865234, -0.15918438136577606, -0.1024780347943306]"," [293.0910949707031, -119.06757354736328, 0.006541003938764334, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.169786200,202.5801569,False,False
False,False,1745497677180712700," [209.14065551757812, -139.00282287597656, 0.3252672553062439, -121.51778411865234, -0.15918438136577606, -0.1024780347943306]"," [293.0910949707031, -119.06757354736328, 0.006541003938764334, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.180712700,202.5910834,False,False
False,False,1745497677191639500," [209.07546997070312, -139.1166229248047, 0.3253187835216522, -121.30752563476562, -0.16412261128425598, -0.1021728515625]"," [293.1776428222656, -119.06763458251953, 0.006536750588566065, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.191639500,202.6020102,False,False
False,False,1745497677202069500," [209.07546997070312, -139.1166229248047, 0.3253187835216522, -121.30752563476562, -0.16412261128425598, -0.1021728515625]"," [293.1776428222656, -119.06763458251953, 0.006536750588566065, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.202069500,202.6124402,False,False
False,False,1745497677212499300," [209.01199340820312, -139.22836303710938, 0.3253491222858429, -121.10511016845703, -0.1670186072587967, -0.10208126902580261]"," [293.2623596191406, -119.06769561767578, 0.006535968743264675, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.212499300,202.62287,False,False
False,False,1745497677222929300," [209.01199340820312, -139.22836303710938, 0.3253491222858429, -121.10511016845703, -0.1670186072587967, -0.10208126902580261]"," [293.2623596191406, -119.06769561767578, 0.006535968743264675, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.222929300,202.6333,False,False
False,False,1745497677233359100," [208.9524383544922, -139.3339385986328, 0.32535940408706665, -120.91213989257812, -0.1680021584033966, -0.1021423190832138]"," [293.3424072265625, -119.0677490234375, 0.006541156675666571, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.233359100,202.6437298,False,False
False,False,1745497677244782600," [208.9524383544922, -139.3339385986328, 0.32535940408706665, -120.91213989257812, -0.1680021584033966, -0.1021423190832138]"," [293.3424072265625, -119.0677490234375, 0.006541156675666571, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.244782600,202.6551533,False,False
False,False,1745497677255709400," [208.8889923095703, -139.4473114013672, 0.3253518342971802, -120.70689392089844, -0.16726449131965637, -0.1024474948644638]"," [293.42840576171875, -119.06781005859375, 0.006537437438964844, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.255709400,202.6660801,False,False
False,False,1745497677266636100," [208.8889923095703, -139.4473114013672, 0.3253518342971802, -120.70689392089844, -0.16726449131965637, -0.1024474948644638]"," [293.42840576171875, -119.06781005859375, 0.006537437438964844, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.266636100,202.6770068,False,False
False,False,1745497677277066100," [208.82493591308594, -139.56260681152344, 0.3253254294395447, -120.49677276611328, -0.1647646427154541, -0.1029663011431694]"," [293.51611328125, -119.06787109375, 0.006532096769660711, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.277066100,202.6874368,False,False
False,False,1745497677287992400," [208.82493591308594, -139.56260681152344, 0.3253254294395447, -120.49677276611328, -0.1647646427154541, -0.1029663011431694]"," [293.51611328125, -119.06787109375, 0.006532096769660711, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.287992400,202.6983631,False,False
False,False,1745497677298422500," [208.76641845703125, -139.66876220703125, 0.3252882659435272, -120.30533599853516, -0.16119928658008575, -0.1036071702837944]"," [293.59710693359375, -119.06792449951172, 0.00653697969391942, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.298422500,202.7087932,False,False
False,False,1745497677298422500," [208.76641845703125, -139.66876220703125, 0.3252882659435272, -120.30533599853516, -0.16119928658008575, -0.1036071702837944]"," [293.59710693359375, -119.06792449951172, 0.00653697969391942, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.298422500,202.7087932,False,False
False,False,1745497677309349100," [208.7092742919922, -139.77320861816406, 0.32524412870407104, -120.11643981933594, -0.1569850593805313, -0.1042175143957138]"," [293.59710693359375, -119.06792449951172, 0.00653697969391942, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.309349100,202.7197198,False,False
False,False,1745497677320275700," [208.7092742919922, -139.77320861816406, 0.32524412870407104, -120.11643981933594, -0.1569850593805313, -0.1042175143957138]"," [293.6770324707031, -119.06798553466797, 0.00654195761308074, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.320275700,202.7306464,False,False
False,False,1745497677330705900," [208.65155029296875, -139.87948608398438, 0.3251945376396179, -119.92640686035156, -0.152251735329628, -0.10479733347892761]"," [293.6770324707031, -119.06798553466797, 0.00654195761308074, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.330705900,202.7410766,False,False
False,False,1745497677341632700," [208.65155029296875, -139.87948608398438, 0.3251945376396179, -119.92640686035156, -0.152251735329628, -0.10479733347892761]"," [293.7585144042969, -119.06804656982422, 0.006543826777487993, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.341632700,202.7520034,False,False
False,False,1745497677352559200," [208.65155029296875, -139.87948608398438, 0.3251945376396179, -119.92640686035156, -0.152251735329628, -0.10479733347892761]"," [293.7585144042969, -119.06804656982422, 0.006543826777487993, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.352559200,202.7629299,False,False
False,False,1745497677363485800," [208.65155029296875, -139.87948608398438, 0.3251945376396179, -119.92640686035156, -0.152251735329628, -0.10479733347892761]"," [293.8451843261719, -119.06809997558594, 0.006538276560604572, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.363485800,202.7738565,False,False
False,False,1745497677373915600," [208.5908966064453, -139.9921112060547, 0.3251389265060425, -119.7244644165039, -0.14693784713745117, -0.1054687425494194]"," [293.8451843261719, -119.06809997558594, 0.006538276560604572, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.373915600,202.7842863,False,False
False,False,1745497677384345700," [208.5908966064453, -139.9921112060547, 0.3251389265060425, -119.7244644165039, -0.14693784713745117, -0.1054687425494194]"," [293.8451843261719, -119.06809997558594, 0.006538276560604572, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.384345700,202.7947164,False,False
False,False,1745497677394775600," [208.5286102294922, -140.1086883544922, 0.3250798285007477, -119.5182876586914, -0.1412961184978485, -0.10620113462209702]"," [293.9351806640625, -119.06816101074219, 0.006528930738568306, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.394775600,202.8051463,False,False
False,False,1745497677405205600," [208.47064208984375, -140.218017578125, 0.3250265419483185, -119.32405090332031, -0.13620080053806305, -0.1068420335650444]"," [293.9351806640625, -119.06816101074219, 0.006528930738568306, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.405205600,202.8155763,False,False
False,False,1745497677415635700," [208.47064208984375, -140.218017578125, 0.3250265419483185, -119.32405090332031, -0.13620080053806305, -0.1068420335650444]"," [294.0198669433594, -119.06822204589844, 0.006529750768095255, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.415635700,202.8260064,False,False
False,False,1745497677426562200," [208.47064208984375, -140.218017578125, 0.3250265419483185, -119.32405090332031, -0.13620080053806305, -0.1068420335650444]"," [294.0198669433594, -119.06822204589844, 0.006529750768095255, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.426562200,202.8369329,False,False
False,False,1745497677437489200," [208.4148712158203, -140.32403564453125, 0.3249812722206116, -119.13874816894531, -0.13187044858932495, -0.10736081749200821]"," [294.10205078125, -119.06827545166016, 0.006533641833811998, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.437489200,202.8478599,False,False
False,False,1745497677447919300," [208.4148712158203, -140.32403564453125, 0.3249812722206116, -119.13874816894531, -0.13187044858932495, -0.10736081749200821]"," [294.10205078125, -119.06827545166016, 0.006533641833811998, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.447919300,202.85829,False,False
False,False,1745497677458845600," [208.3587646484375, -140.4315643310547, 0.3249441385269165, -118.95079803466797, -0.12832558155059814, -0.10775753855705261]"," [294.1853942871094, -119.0683364868164, 0.006535262800753117, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.458845600,202.8692163,False,False
False,False,1745497677469275700," [208.3587646484375, -140.4315643310547, 0.3249441385269165, -118.95079803466797, -0.12832558155059814, -0.10775753855705261]"," [294.1853942871094, -119.0683364868164, 0.006535262800753117, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.469275700,202.8796464,False,False
False,False,1745497677480699100," [208.30364990234375, -140.5380401611328, 0.3249167203903198, -118.7677230834961, -0.12567546963691711, -0.1081237643957138]"," [294.267822265625, -119.06839752197266, 0.006537627894431353, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.480699100,202.8910698,False,False
False,False,1745497677491625800," [208.30364990234375, -140.5380401611328, 0.3249167203903198, -118.7677230834961, -0.12567546963691711, -0.1081237643957138]"," [294.267822265625, -119.06839752197266, 0.006537627894431353, -0.0394897423684597, 0.231031134724617, 6.5138285390564654e-12]",,,2025-04-24 12:27:57.491625800,202.9019965,False,False
