Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745505837544581800," [33.8718147277832, -297.0172424316406, 0.30539804697036743, -60.26555633544922, -0.13266275823116302, -0.0821228101849556]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.544581800,96.9165897,False,False
False,False,1745505837555011800," [34.002811431884766, -297.24420166015625, 0.30547675490379333, -60.13884353637695, -0.14016230404376984, -0.0774841234087944]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.555011800,96.9270197,False,False
False,False,1745505837565937700," [34.002811431884766, -297.24420166015625, 0.30547675490379333, -60.13884353637695, -0.14016230404376984, -0.0774841234087944]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.565937700,96.9379456,False,False
False,False,1745505837576369500," [34.002811431884766, -297.24420166015625, 0.30547675490379333, -60.13884353637695, -0.14016230404376984, -0.0774841234087944]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.576369500,96.9483774,False,False
False,False,1745505837587665200," [34.15110397338867, -297.4999084472656, 0.3055637776851654, -59.98790740966797, -0.1484678089618683, -0.07208251953125]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.587665200,96.9596731,False,False
False,False,1745505837598221800," [34.15110397338867, -297.4999084472656, 0.3055637776851654, -59.98790740966797, -0.1484678089618683, -0.07208251953125]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.598221800,96.9702297,False,False
False,False,1745505837609147900," [34.283687591552734, -297.7275085449219, 0.3056374788284302, -59.84700393676758, -0.15551656484603882, -0.0674743577837944]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.609147900,96.9811558,False,False
False,False,1745505837620075500," [34.43201446533203, -297.9809265136719, 0.30571678280830383, -59.68301010131836, -0.16308441758155823, -0.062286365777254105]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.620075500,96.9920834,False,False
False,False,1745505837630507900," [34.43201446533203, -297.9809265136719, 0.30571678280830383, -59.68301010131836, -0.16308441758155823, -0.062286365777254105]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.630507900,97.0025158,False,False
False,False,1745505837640934500," [34.562862396240234, -298.2033996582031, 0.30578216910362244, -59.53349685668945, -0.16934086382389069, -0.05798337236046791]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.640934500,97.0129424,False,False
False,False,1745505837651364600," [34.699947357177734, -298.4353942871094, 0.30584707856178284, -59.3721809387207, -0.17553585767745972, -0.0534667894244194]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.651364600,97.0233725,False,False
False,False,1745505837662291600," [34.699947357177734, -298.4353942871094, 0.30584707856178284, -59.3721809387207, -0.17553585767745972, -0.0534667894244194]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.662291600,97.0342995,False,False
False,False,1745505837672724700," [34.82953643798828, -298.65362548828125, 0.30590447783470154, -59.215702056884766, -0.1810000091791153, -0.0493469163775444]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.672724700,97.0447326,False,False
False,False,1745505837683151700," [34.82953643798828, -298.65362548828125, 0.30590447783470154, -59.215702056884766, -0.1810000091791153, -0.0493469163775444]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.683151700,97.0551596,False,False
False,False,1745505837693581800," [34.96921920776367, -298.8876647949219, 0.30596262216567993, -59.04317092895508, -0.18654611706733704, -0.044921875]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.693581800,97.0655897,False,False
False,False,1745505837704011200," [35.10121536254883, -299.10772705078125, 0.30601346492767334, -58.8769645690918, -0.19142970442771912, -0.0409851148724556]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.704011200,97.0760191,False,False
False,False,1745505837714441600," [35.10121536254883, -299.10772705078125, 0.30601346492767334, -58.8769645690918, -0.19142970442771912, -0.0409851148724556]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.714441600,97.0864495,False,False
False,False,1745505837724871000," [35.25238037109375, -299.3583679199219, 0.3060677647590637, -58.68333053588867, -0.1966206431388855, -0.0365295372903347]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.724871000,97.0968789,False,False
False,False,1745505837735798000," [35.25238037109375, -299.3583679199219, 0.3060677647590637, -58.68333053588867, -0.1966206431388855, -0.0365295372903347]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.735798000,97.1078059,False,False
False,False,1745505837746228000," [35.41059875488281, -299.61907958984375, 0.3061196208000183, -58.477394104003906, -0.20157253742218018, -0.03204345703125]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.746228000,97.1182359,False,False
False,False,1745505837757155900," [35.56076431274414, -299.8650817871094, 0.3061639666557312, -58.27967071533203, -0.20581407845020294, -0.028076158836483955]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.757155900,97.1291638,False,False
False,False,1745505837767585300," [35.56076431274414, -299.8650817871094, 0.3061639666557312, -58.27967071533203, -0.20581407845020294, -0.028076158836483955]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.767585300,97.1395932,False,False
False,False,1745505837778511400," [35.711639404296875, -300.11077880859375, 0.30620425939559937, -58.07923889160156, -0.20965947210788727, -0.02429199032485485]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.778511400,97.1505193,False,False
False,False,1745505837788941700," [35.711639404296875, -300.11077880859375, 0.30620425939559937, -58.07923889160156, -0.20965947210788727, -0.02429199032485485]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.788941700,97.1609496,False,False
False,False,1745505837799371500," [35.856163024902344, -300.3447570800781, 0.30623897910118103, -57.8860969543457, -0.21294479072093964, -0.02087402157485485]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.799371500,97.1713794,False,False
False,False,1745505837810298300," [36.008544921875, -300.5899963378906, 0.3062719404697418, -57.68164825439453, -0.21612083911895752, -0.017395026981830597]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.810298300,97.1823062,False,False
False,False,1745505837820728000," [36.008544921875, -300.5899963378906, 0.3062719404697418, -57.68164825439453, -0.21612083911895752, -0.017395026981830597]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.820728000,97.1927359,False,False
False,False,1745505837831158100," [36.1724967956543, -300.8521728515625, 0.3063036799430847, -57.461463928222656, -0.21914660930633545, -0.013885495252907276]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.831158100,97.203166,False,False
False,False,1745505837841588900," [36.1724967956543, -300.8521728515625, 0.3063036799430847, -57.461463928222656, -0.21914660930633545, -0.013885495252907276]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.841588900,97.2135968,False,False
False,False,1745505837852018200," [36.31373977661133, -301.07672119140625, 0.3063276410102844, -57.27202224731445, -0.22143472731113434, -0.011169430799782276]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.852018200,97.2240261,False,False
False,False,1745505837862944200," [36.484371185302734, -301.3462219238281, 0.3063535988330841, -57.044105529785156, -0.2239072471857071, -0.008056635968387127]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.862944200,97.2349521,False,False
False,False,1745505837873374600," [36.484371185302734, -301.3462219238281, 0.3063535988330841, -57.044105529785156, -0.2239072471857071, -0.008056635968387127]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.873374600,97.2453825,False,False
False,False,1745505837883804200," [36.628597259521484, -301.5726623535156, 0.30637258291244507, -56.852516174316406, -0.22573773562908173, -0.00567626440897584]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.883804200,97.2558121,False,False
False,False,1745505837894235100," [36.628597259521484, -301.5726623535156, 0.30637258291244507, -56.852516174316406, -0.22573773562908173, -0.00567626440897584]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.894235100,97.266243,False,False
False,False,1745505837904665200," [36.793174743652344, -301.8294677734375, 0.3063918352127075, -56.63563537597656, -0.22756822407245636, -0.0031433124095201492]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.904665200,97.2766731,False,False
False,False,1745505837915590900," [36.9612922668457, -302.0900573730469, 0.3064088225364685, -56.41645431518555, -0.2291869819164276, -0.0008239714661613107]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.915590900,97.2875988,False,False
False,False,1745505837926518000," [36.9612922668457, -302.0900573730469, 0.3064088225364685, -56.41645431518555, -0.2291869819164276, -0.0008239714661613107]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.926518000,97.2985259,False,False
False,False,1745505837937792000," [37.11842346191406, -302.3321228027344, 0.30642250180244446, -56.21430206298828, -0.23049838840961456, 0.0010153785115107894]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.937792000,97.3097999,False,False
False,False,1745505837948371500," [37.11842346191406, -302.3321228027344, 0.30642250180244446, -56.21430206298828, -0.23049838840961456, 0.0010153785115107894]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.948371500,97.3203794,False,False
False,False,1745505837959298200," [37.28286361694336, -302.5838317871094, 0.30643489956855774, -56.00575637817383, -0.23168683052062988, 0.002760866191238165]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.959298200,97.3313061,False,False
False,False,1745505837970224900," [37.4437255859375, -302.82855224609375, 0.30644530057907104, -55.804813385009766, -0.23266355693340302, 0.004318829160183668]"," [237.94772338867188, -119.03079986572266, 0.0073986053466796875, -0.000823974609375, 0.2382301539182663, -0.00909423828125]",,,2025-04-24 14:43:57.970224900,97.3422328,False,False
