Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745485287792714100," [-513.8353881835938, 160.6594696044922, 0.30568927526474, 90.00064086914062, -0.13342773914337158, -0.15869140625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.792714100,0.1067924,False,False
False,False,1745485287803144700," [-513.8353881835938, 160.6594696044922, 0.30565136671066284, 90.00064086914062, -0.13354384899139404, -0.1588134616613388]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.803144700,0.117223,False,False
False,False,1745485287814072400," [-513.8353881835938, 160.6594696044922, 0.30565136671066284, 90.00064086914062, -0.13354384899139404, -0.1588134616613388]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.814072400,0.1281507,False,False
False,False,1745485287824999700," [-513.8353881835938, 160.6594696044922, 0.30561554431915283, 90.00064086914062, -0.13366679847240448, -0.158905029296875]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.824999700,0.139078,False,False
False,False,1745485287835927500," [-513.8353881835938, 160.6594696044922, 0.30558323860168457, 90.00064086914062, -0.13378290832042694, -0.1589965969324112]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.835927500,0.1500058,False,False
False,False,1745485287846854900," [-513.8353881835938, 160.6594696044922, 0.3055543899536133, 90.00064086914062, -0.1339331716299057, -0.1590576022863388]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.846854900,0.1609332,False,False
False,False,1745485287857286000," [-513.8353881835938, 160.6594696044922, 0.3055543899536133, 90.00064086914062, -0.1339331716299057, -0.1590576022863388]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.857286000,0.1713643,False,False
False,False,1745485287867716700," [-513.8353881835938, 160.6594696044922, 0.30552175641059875, 90.00064086914062, -0.13406294584274292, -0.1591491848230362]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.867716700,0.181795,False,False
False,False,1745485287878147600," [-513.8353881835938, 160.6594696044922, 0.3054976463317871, 90.00064086914062, -0.13418589532375336, -0.159210205078125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.878147600,0.1922259,False,False
False,False,1745485287889075300," [-513.8353881835938, 160.6594696044922, 0.3054976463317871, 90.00064086914062, -0.13418589532375336, -0.159210205078125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.889075300,0.2031536,False,False
False,False,1745485287900002900," [-513.8353881835938, 160.6594696044922, 0.30547401309013367, 90.00064086914062, -0.13431566953659058, -0.1592712551355362]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.900002900,0.2140812,False,False
False,False,1745485287910433600," [-513.8353881835938, 160.6594696044922, 0.30545446276664734, 90.0006103515625, -0.13440445065498352, -0.159332275390625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.910433600,0.2245119,False,False
False,False,1745485287920864600," [-513.8353881835938, 160.6594696044922, 0.30543673038482666, 90.0006103515625, -0.13440445065498352, -0.159332275390625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.920864600,0.2349429,False,False
False,False,1745485287920864600," [-513.8353881835938, 160.6594696044922, 0.30543673038482666, 90.0006103515625, -0.13440445065498352, -0.159332275390625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.920864600,0.2349429,False,False
False,False,1745485287931792100," [-513.8353881835938, 160.6594696044922, 0.3054213225841522, 90.0006103515625, -0.13460935652256012, -0.159423828125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.931792100,0.2458704,False,False
False,False,1745485287953150800," [-513.8353881835938, 160.6594696044922, 0.3054051101207733, 90.0006103515625, -0.13460935652256012, -0.159423828125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.953150800,0.2672291,False,False
False,False,1745485287953150800," [-513.8353881835938, 160.6594696044922, 0.3054051101207733, 90.0006103515625, -0.13460935652256012, -0.159423828125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.953150800,0.2672291,False,False
False,False,1745485287964078400," [-513.8353881835938, 160.6594696044922, 0.3054051101207733, 90.0006103515625, -0.13460935652256012, -0.159423828125]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.964078400,0.2781567,False,False
False,False,1745485287975005900," [-513.8353881835938, 160.6594696044922, 0.305392861366272, 90.0006103515625, -0.13476645946502686, -0.1594848483800888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.975005900,0.2890842,False,False
False,False,1745485287985933300," [-513.8353881835938, 160.6594696044922, 0.30538108944892883, 90.0006103515625, -0.13476645946502686, -0.1594848483800888]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.985933300,0.3000116,False,False
False,False,1745485287996364200," [-513.8353881835938, 160.6594696044922, 0.3053668141365051, 90.0006103515625, -0.13491672277450562, -0.159576416015625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:27.996364200,0.3104425,False,False
False,False,1745485288007291800," [-513.8353881835938, 160.6594696044922, 0.3053668141365051, 90.0006103515625, -0.13491672277450562, -0.159576416015625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:28.007291800,0.3213701,False,False
False,False,1745485288018219800," [-513.8353881835938, 160.6594696044922, 0.30535635352134705, 90.0006103515625, -0.13491672277450562, -0.159576416015625]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:28.018219800,0.3322981,False,False
False,False,1745485288028650300," [-513.8353881835938, 160.6594696044922, 0.30534660816192627, 90.0006103515625, -0.13504649698734283, -0.15960693359375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:28.028650300,0.3427286,False,False
False,False,1745485288039577800," [-513.8353881835938, 160.6594696044922, 0.30534660816192627, 90.0006103515625, -0.13504649698734283, -0.15960693359375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:28.039577800,0.3536561,False,False
False,False,1745485288050505800," [-513.8353881835938, 160.6594696044922, 0.3053416609764099, 90.0006103515625, -0.13504649698734283, -0.15960693359375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:28.050505800,0.3645841,False,False
False,False,1745485288060936400," [-513.8353881835938, 160.6594696044922, 0.305339515209198, 90.0006103515625, -0.13504649698734283, -0.15960693359375]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:28.060936400,0.3750147,False,False
False,False,1745485288071864200," [-513.8353881835938, 160.6594696044922, 0.305328369140625, 90.00064086914062, -0.13516943156719208, -0.1596679836511612]"," [237.9476776123047, -119.03076171875, 0.007422046270221472, -0.000701904296875, 0.23723295331001282, -0.007781981956213713]",,,2025-04-24 09:01:28.071864200,0.3859425,False,False
