Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1745939564733135800," [201.5242156982422, -196.6613006591797, 0.32464298605918884, -96.7352294921875, -0.11362019181251526, -0.1793517917394638]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -164.4246063232422, 0.041241131722927094, 90.0088119506836, -0.10632555186748505, -0.017913818359375]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.733135800,357.9275524,False,False
False,False,1745939564744062500," [201.51394653320312, -196.7254638671875, 0.3246593773365021, -96.85890197753906, -0.11620882898569107, -0.1788024753332138]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -164.29263305664062, 0.040744245052337646, 90.00907135009766, -0.08563007414340973, -0.0173950158059597]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.744062500,357.9384791,False,False
False,False,1745939564754492300," [201.50341796875, -196.79039001464844, 0.3246811628341675, -96.98217010498047, -0.11917313188314438, -0.1784057468175888]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -164.29263305664062, 0.040744245052337646, 90.00907135009766, -0.08563007414340973, -0.0173950158059597]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.754492300,357.9489089,False,False
False,False,1745939564764922600," [201.50341796875, -196.79039001464844, 0.3246811628341675, -96.98217010498047, -0.11917313188314438, -0.1784057468175888]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.3097686767578, -164.1601104736328, 0.04009689390659332, 90.01034545898438, -0.05960022658109665, -0.009826659224927425]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.764922600,357.9593392,False,False
False,False,1745939564775849000," [201.50341796875, -196.79039001464844, 0.3246811628341675, -96.98217010498047, -0.11917313188314438, -0.1784057468175888]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.3097686767578, -164.1601104736328, 0.04009689390659332, 90.01034545898438, -0.05960022658109665, -0.009826659224927425]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.775849000,357.9702656,False,False
False,False,1745939564786775800," [201.49302673339844, -196.8540802001953, 0.324712336063385, -97.10126495361328, -0.12238332629203796, -0.17810054123401642]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.3097381591797, -164.03076171875, 0.03898809477686882, 90.00978088378906, -0.019138189032673836, -0.0038452157750725746]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.786775800,357.9811924,False,False
False,False,1745939564797702400," [201.48277282714844, -196.91639709472656, 0.32475101947784424, -97.21588134765625, -0.12576426565647125, -0.1778258979320526]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -163.90516662597656, 0.03818181902170181, 90.01011657714844, 0.010245283134281635, -0.0007019048789516091]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.797702400,357.992119,False,False
False,False,1745939564808629000," [201.48277282714844, -196.91639709472656, 0.32475101947784424, -97.21588134765625, -0.12576426565647125, -0.1778258979320526]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30972290039062, -163.90516662597656, 0.03818181902170181, 90.01011657714844, 0.010245283134281635, -0.0007019048789516091]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.808629000,358.0030456,False,False
False,False,1745939564819555700," [201.47149658203125, -196.98431396484375, 0.3248347043991089, -97.33873748779297, -0.12972576916217804, -0.1776122748851776]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30966186523438, -163.7685089111328, 0.037600040435791016, 90.01017761230469, 0.029602037742733955, 0.0009581725462339818]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.819555700,358.0139723,False,False
False,False,1745939564830482500," [201.47149658203125, -196.98431396484375, 0.3248347043991089, -97.33873748779297, -0.12972576916217804, -0.1776122748851776]"," [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]"," [199.30966186523438, -163.7685089111328, 0.037600040435791016, 90.01017761230469, 0.029602037742733955, 0.0009581725462339818]"," [299.5721130371094, -168.7611846923828, 0.18661853671073914, 0.0017001020023599267, 0.0006420377176254988, 8.68559880018438e-07]",2025-04-29 15:12:44.830482500,358.0248991,False,False
