Hardware Manager.inputs.Keyboard_1.inform,Hardware Manager.inputs.Keyboard_1.intervene,Carla Interface.time,Carla Interface.agents.My Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_1.transform,Carla Interface.agents.Ego Vehicle_2.transform,Carla Interface.agents.Ego Vehicle_3.transform,time,rel_time,inform_clean,intervene_clean
False,False,1746111401306193100," [200.7390594482422, -208.18020629882812, 0.3253033459186554, -82.11442565917969, -0.16018158197402954, -0.09591672569513321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.84384155273438, -181.14675903320312, 0.03861755132675171, 86.5834732055664, 6.830188794992864e-05, -0.0005187987699173391]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.306193100,396.196077,False,False
False,False,1746111401316693000," [200.7574920654297, -208.27745056152344, 0.32540592551231384, -81.85106658935547, -0.16695713996887207, -0.09634397178888321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.84384155273438, -181.14675903320312, 0.03861755132675171, 86.5834732055664, 6.830188794992864e-05, -0.0005187987699173391]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.316693000,396.2065769,False,False
False,False,1746111401327193800," [200.7574920654297, -208.27745056152344, 0.32540592551231384, -81.85106658935547, -0.16695713996887207, -0.09634397178888321]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.85220336914062, -181.0055389404297, 0.038599222898483276, 86.57530975341797, 0.0016665661241859198, -0.0005187988863326609]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.327193800,396.2170777,False,False
False,False,1746111401337693100," [200.77867126464844, -208.38706970214844, 0.3255055844783783, -81.56111907958984, -0.17422445118427277, -0.09674072265625]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.85220336914062, -181.0055389404297, 0.038599222898483276, 86.57530975341797, 0.0016665661241859198, -0.0005187988863326609]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.337693100,396.227577,False,False
False,False,1746111401348693200," [200.7985382080078, -208.4882354736328, 0.3255886435508728, -81.30079650878906, -0.18081559240818024, -0.09713742136955261]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.85986328125, -180.87643432617188, 0.03860389441251755, 86.56892395019531, 0.001256754738278687, -0.00042724606464616954]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.348693200,396.2385771,False,False
False,False,1746111401358693700," [200.7985382080078, -208.4882354736328, 0.3255886435508728, -81.30079650878906, -0.18081559240818024, -0.09713742136955261]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.85986328125, -180.87643432617188, 0.03860389441251755, 86.56892395019531, 0.001256754738278687, -0.00042724606464616954]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.358693700,396.2485776,False,False
False,False,1746111401368694500," [200.81893920898438, -208.5906524658203, 0.325662761926651, -81.04425048828125, -0.18719498813152313, -0.09759519249200821]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8675537109375, -180.74778747558594, 0.03859136626124382, 86.56742095947266, 0.0023564151488244534, -0.00030517569393850863]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.368694500,396.2585784,False,False
False,False,1746111401378694800," [200.81893920898438, -208.5906524658203, 0.325662761926651, -81.04425048828125, -0.18719498813152313, -0.09759519249200821]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.8675537109375, -180.74778747558594, 0.03859136626124382, 86.56742095947266, 0.0023564151488244534, -0.00030517569393850863]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.378694800,396.2685787,False,False
False,False,1746111401389693300," [200.84034729003906, -208.6964569091797, 0.3257300853729248, -80.78665161132812, -0.19335581362247467, -0.0982360765337944]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.87535095214844, -180.61692810058594, 0.03856780752539635, 86.56632995605469, 0.004412301816046238, -0.00018310546875]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.389693300,396.2795772,False,False
False,False,1746111401400194800," [200.84034729003906, -208.6964569091797, 0.3257300853729248, -80.78665161132812, -0.19335581362247467, -0.0982360765337944]"," [260.3703918457031, -303.42315673828125, 0.00400745403021574, -89.99954223632812, 0.14988166093826294, 0.029189739376306534]"," [199.87535095214844, -180.61692810058594, 0.03856780752539635, 86.56632995605469, 0.004412301816046238, -0.00018310546875]"," [299.6297607421875, -168.7622833251953, 0.18661540746688843, 5.0333655963186175e-05, 0.0014889811864122748, 1.011502376968565e-06]",2025-05-01 14:56:41.400194800,396.2900787,False,False
