Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745939535080169700; [254.97694396972656, -183.71498107910156, 0.32458263635635376, 96.53699493408203, -0.10388033837080002, -0.127349853515625]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18644626438617706, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535090599500; [254.97694396972656, -183.71498107910156, 0.32458263635635376, 96.53699493408203, -0.10388033837080002, -0.127349853515625]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18644626438617706, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535090599500; [254.9663543701172, -183.6551055908203, 0.3246036171913147, 96.70173645019531, -0.10461117327213287, -0.12750244140625]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18644626438617706, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535101526300; [254.9663543701172, -183.6551055908203, 0.3246036171913147, 96.70173645019531, -0.10461117327213287, -0.12750244140625]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.1864597648382187, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535112452800; [254.9558868408203, -183.59725952148438, 0.32462644577026367, 96.8627700805664, -0.10562203824520111, -0.1275634914636612]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.1864597648382187, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535123379600; [254.9558868408203, -183.59725952148438, 0.32462644577026367, 96.8627700805664, -0.10562203824520111, -0.1275634914636612]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.1864740401506424, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535133809700; [254.9451904296875, -183.53887939453125, 0.3246484398841858, 97.02691650390625, -0.10693343728780746, -0.1275939792394638]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18648754060268402, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535144239600; [254.9451904296875, -183.53887939453125, 0.3246484398841858, 97.02691650390625, -0.10693343728780746, -0.1275939792394638]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18648754060268402, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535154669900; [254.933349609375, -183.47581481933594, 0.324665367603302, 97.2061538696289, -0.10873660445213318, -0.1275329440832138]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18648754060268402, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535165596100; [254.933349609375, -183.47581481933594, 0.324665367603302, 97.2061538696289, -0.10873660445213318, -0.1275329440832138]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18649722635746002, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
False; False; 1745939535176522900; [254.92306518554688, -183.4220428466797, 0.3246522545814514, 97.36054992675781, -0.11062173545360565, -0.1273498237133026]; [260.3704528808594, -303.3584899902344, 0.004135455936193466, -90.001220703125, 0.156206414103508, 0.02624332532286644]; [199.29977416992188, -255.7263641357422, 0.039675939828157425, 89.99403381347656, 0.016146566718816757, -0.013702392578125]; [214.04562377929688, -168.7615203857422, 0.18648932874202728, 5.796645564259961e-05, 0.0, 5.038791186962044e-06]
