Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746200907838324800; [196.2661895751953, -363.134521484375, 0.30475181341171265, 20.964609146118164, -0.08691415190696716, -0.06774900108575821]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907848754600; [196.2661895751953, -363.134521484375, 0.30475181341171265, 20.964609146118164, -0.08691415190696716, -0.06774900108575821]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907859184800; [196.2661895751953, -363.134521484375, 0.30475181341171265, 20.964609146118164, -0.08691415190696716, -0.06774900108575821]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907870111600; [196.38365173339844, -363.0774230957031, 0.3047856390476227, 21.499290466308594, -0.08636090904474258, -0.0695495530962944]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907881534600; [196.38365173339844, -363.0774230957031, 0.3047856390476227, 21.499290466308594, -0.08636090904474258, -0.0695495530962944]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907892461500; [196.38365173339844, -363.0774230957031, 0.3047856390476227, 21.499290466308594, -0.08636090904474258, -0.0695495530962944]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907903388000; [196.49700927734375, -363.0208435058594, 0.30481135845184326, 22.022048950195312, -0.08596475422382355, -0.0715942233800888]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907914314600; [196.49700927734375, -363.0208435058594, 0.30481135845184326, 22.022048950195312, -0.08596475422382355, -0.0715942233800888]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907924744400; [196.49700927734375, -363.0208435058594, 0.30481135845184326, 22.022048950195312, -0.08596475422382355, -0.0715942233800888]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
False; False; 1746200907935671300; [196.60255432128906, -362.9669189453125, 0.30478405952453613, 22.514358520507812, -0.08587596565485, -0.0736999437212944]; [260.3703918457031, -258.5882873535156, 0.006468982435762882, -90.02294921875, 0.2350609451532364, 5.2467494242591783e-05]; [199.4168243408203, -255.72642517089844, 0.0396762453019619, 89.98843383789062, 0.016932038590312004, -0.013427733443677425]; [214.04562377929688, -168.76158142089844, 0.18328940868377686, 5.2679995860671625e-05, 0.002943811472505331, -0.001983642578125]
