Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1746176896942092600; [133.30874633789062, -173.945068359375, 0.4649674892425537, -179.47543334960938, -1.1980901956558228, 0.41216155886650085]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896952522600; [133.30874633789062, -173.945068359375, 0.4649674892425537, -179.47543334960938, -1.1980901956558228, 0.41216155886650085]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896962952300; [133.18821716308594, -173.94642639160156, 0.46208620071411133, -179.47891235351562, -1.0992369651794434, 0.4461457431316376]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896973382500; [133.18821716308594, -173.94642639160156, 0.46208620071411133, -179.47891235351562, -1.0992369651794434, 0.4461457431316376]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896983812200; [133.07138061523438, -173.94776916503906, 0.45884233713150024, -179.48269653320312, -0.9865114688873291, 0.4765394330024719]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176896994739000; [133.07138061523438, -173.94776916503906, 0.45884233713150024, -179.48269653320312, -0.9865114688873291, 0.4765394330024719]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897005170300; [132.94854736328125, -173.94915771484375, 0.4551219046115875, -179.48597717285156, -0.8558021783828735, 0.4885166585445404]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897016095800; [132.94854736328125, -173.94915771484375, 0.4551219046115875, -179.48597717285156, -0.8558021783828735, 0.4885166585445404]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897026525700; [132.83523559570312, -173.95034790039062, 0.4517884850502014, -179.4879150390625, -0.7379745841026306, 0.4609001874923706]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897037452300; [132.83523559570312, -173.95034790039062, 0.4517884850502014, -179.4879150390625, -0.7379745841026306, 0.4609001874923706]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897047882200; [132.7173309326172, -173.95150756835938, 0.4484761357307434, -179.48968505859375, -0.6206046342849731, 0.41080644726753235]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897058809200; [132.7173309326172, -173.95150756835938, 0.4484761357307434, -179.48968505859375, -0.6206046342849731, 0.41080644726753235]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897069239100; [132.60739135742188, -173.95249938964844, 0.4458938539028168, -179.4909210205078, -0.5293874144554138, 0.3763669431209564]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897080165900; [132.60739135742188, -173.95249938964844, 0.4458938539028168, -179.4909210205078, -0.5293874144554138, 0.3763669431209564]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897091092400; [132.49110412597656, -173.95355224609375, 0.44364097714424133, -179.49195861816406, -0.45092907547950745, 0.3513766825199127]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897101522000; [132.49110412597656, -173.95355224609375, 0.44364097714424133, -179.49195861816406, -0.45092907547950745, 0.3513766825199127]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897111953700; [132.3748321533203, -173.95460510253906, 0.4418121874332428, -179.49267578125, -0.38934126496315, 0.334992378950119]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897122878900; [132.3748321533203, -173.95460510253906, 0.4418121874332428, -179.49267578125, -0.38934126496315, 0.334992378950119]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897133308800; [132.25941467285156, -173.95565795898438, 0.44034457206726074, -179.49327087402344, -0.34274569153785706, 0.3246441185474396]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897144235700; [132.25941467285156, -173.95565795898438, 0.44034457206726074, -179.49327087402344, -0.34274569153785706, 0.3246441185474396]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897155162300; [132.1452178955078, -173.9567108154297, 0.4391772449016571, -179.4935302734375, -0.30932557582855225, 0.3183833658695221]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897166088800; [132.1452178955078, -173.9567108154297, 0.4391772449016571, -179.4935302734375, -0.30932557582855225, 0.3183833658695221]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897176518700; [132.0294647216797, -173.95782470703125, 0.4382249414920807, -179.49365234375, -0.2862463891506195, 0.3147222697734833]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897186948800; [132.0294647216797, -173.95782470703125, 0.4382249414920807, -179.49365234375, -0.2862463891506195, 0.3147222697734833]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897197378900; [132.0294647216797, -173.95782470703125, 0.4382249414920807, -179.49365234375, -0.2862463891506195, 0.3147222697734833]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897197378900; [132.0294647216797, -173.95782470703125, 0.4382249414920807, -179.49365234375, -0.2862463891506195, 0.3147222697734833]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897208802100; [131.9166717529297, -173.95892333984375, 0.437478244304657, -179.4935760498047, -0.2729479968547821, 0.3128686547279358]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897219232200; [131.81097412109375, -173.95997619628906, 0.4369025230407715, -179.49331665039062, -0.2671150267124176, 0.31210237741470337]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897229662000; [131.81097412109375, -173.95997619628906, 0.4369025230407715, -179.49331665039062, -0.2671150267124176, 0.31210237741470337]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897240092400; [131.7048797607422, -173.96102905273438, 0.4364215135574341, -179.49288940429688, -0.2669715881347656, 0.3119206130504608]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
False; False; 1746176897250522000; [131.7048797607422, -173.96102905273438, 0.4364215135574341, -179.49288940429688, -0.2669715881347656, 0.3119206130504608]; [333.4205322265625, -119.03240966796875, 0.006536426488310099, -0.0022583005484193563, 0.231031134724617, -4.071142836910291e-13]
