Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1746177004012876600; [255.57077026367188, -225.18299865722656, 0.32510843873023987, 90.4895248413086, -0.1447795182466507, -0.1592712104320526]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004023306600; [255.569580078125, -225.04464721679688, 0.325188010931015, 90.49263763427734, -0.15237468481063843, -0.15927119553089142]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004034233400; [255.569580078125, -225.04464721679688, 0.325188010931015, 90.49263763427734, -0.15237468481063843, -0.15927119553089142]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004045160100; [255.5681610107422, -224.8810272216797, 0.32528671622276306, 90.49636840820312, -0.1618344932794571, -0.1592101901769638]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004056086600; [255.5681610107422, -224.8810272216797, 0.32528671622276306, 90.49636840820312, -0.1618344932794571, -0.1592101901769638]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004066516800; [255.56690979003906, -224.73524475097656, 0.3253738284111023, 90.49967956542969, -0.17013317346572876, -0.1591796725988388]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004077443300; [255.56690979003906, -224.73524475097656, 0.3253738284111023, 90.49967956542969, -0.17013317346572876, -0.1591796725988388]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004087873800; [255.5655975341797, -224.5819091796875, 0.32546377182006836, 90.50314331054688, -0.1787460446357727, -0.1591491550207138]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004098303200; [255.5655975341797, -224.5819091796875, 0.32546377182006836, 90.50314331054688, -0.1787460446357727, -0.1591491550207138]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004108733200; [255.56423950195312, -224.42454528808594, 0.3255522549152374, 90.50663757324219, -0.18719498813152313, -0.1590881496667862]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
False; False; 1746177004119163300; [255.56423950195312, -224.42454528808594, 0.3255522549152374, 90.50663757324219, -0.18719498813152313, -0.1590881496667862]; [260.3704833984375, -303.30096435546875, 0.004204063210636377, -90.00109100341797, 0.16152030229568481, 0.02266070805490017]; [199.2996826171875, -255.72622680664062, 0.0395648367702961, 89.99290466308594, 0.017095962539315224, -0.013092041946947575]; [214.04568481445312, -168.76132202148438, 0.18709029257297516, 9.136761946137995e-06, -9.56226431299001e-05, 5.22402988281101e-05]
