Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745488558728558800; [14.105225563049316, -187.00808715820312, 0.3061533272266388, -100.04788208007812, -0.20492614805698395, 0.05191590264439583]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558750412000; [14.083513259887695, -187.15890502929688, 0.30611395835876465, -99.618896484375, -0.20114223659038544, 0.05074417218565941]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558750412000; [14.083513259887695, -187.15890502929688, 0.30611395835876465, -99.618896484375, -0.20114223659038544, 0.05074417218565941]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558761835400; [14.060830116271973, -187.3245391845703, 0.3060759902000427, -99.15692138671875, -0.1975085735321045, 0.049125317484140396]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558772762100; [14.060830116271973, -187.3245391845703, 0.3060759902000427, -99.15692138671875, -0.1975085735321045, 0.049125317484140396]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558784185400; [14.040191650390625, -187.48326110839844, 0.3060463070869446, -98.72266387939453, -0.1946398913860321, 0.04751359298825264]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558795608600; [14.040191650390625, -187.48326110839844, 0.3060463070869446, -98.72266387939453, -0.1946398913860321, 0.04751359298825264]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558806038600; [14.020691871643066, -187.64114379882812, 0.30602386593818665, -98.29914855957031, -0.19250203669071198, 0.045750994235277176]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558816965300; [14.00202465057373, -187.80050659179688, 0.30600881576538086, -97.88064575195312, -0.19107453525066376, 0.04371580109000206]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
False; False; 1745488558827891800; [14.00202465057373, -187.80050659179688, 0.30600881576538086, -97.88064575195312, -0.19107453525066376, 0.04371580109000206]; [260.37042236328125, -258.5422058105469, 0.007403678726404905, -90.00059509277344, 0.23340804874897003, -0.002624494954943657]; [199.41722106933594, -255.72630310058594, 0.03980281576514244, 89.99351501464844, 0.01576407626271248, -0.014709473587572575]; [214.0457000732422, -168.76174926757812, 0.1841769814491272, 8.48358467919752e-05, 0.0032375094015151262, -0.0020751948468387127]
