Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745593283371220300; [52.144832611083984, -316.7790832519531, 0.3063892424106598, -49.703731536865234, -0.22747260332107544, -0.1221618503332138]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283382147300; [52.261634826660156, -316.915771484375, 0.30641862750053406, -49.638641357421875, -0.2303139716386795, -0.1210327073931694]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283392576900; [52.261634826660156, -316.915771484375, 0.30641862750053406, -49.638641357421875, -0.2303139716386795, -0.1210327073931694]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283403504000; [52.36820602416992, -317.0402526855469, 0.30644211173057556, -49.5782470703125, -0.23254060745239258, -0.1200561374425888]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283413933700; [52.482601165771484, -317.1735534667969, 0.3064642548561096, -49.51239013671875, -0.2346784621477127, -0.1189880222082138]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283413933700; [52.482601165771484, -317.1735534667969, 0.3064642548561096, -49.51239013671875, -0.2346784621477127, -0.1189880222082138]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283436283400; [52.61094665527344, -317.3227844238281, 0.30648577213287354, -49.437164306640625, -0.23672068119049072, -0.1177673190832138]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283436283400; [52.61094665527344, -317.3227844238281, 0.30648577213287354, -49.437164306640625, -0.23672068119049072, -0.1177673190832138]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283447706700; [52.73021697998047, -317.4610900878906, 0.3065025508403778, -49.366207122802734, -0.23831211030483246, -0.11669918894767761]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283458633600; [52.84766387939453, -317.59698486328125, 0.3065165877342224, -49.295372009277344, -0.2396576702594757, -0.11563108116388321]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283469562200; [52.84766387939453, -317.59698486328125, 0.3065165877342224, -49.295372009277344, -0.2396576702594757, -0.11563108116388321]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283480983500; [52.969482421875, -317.7375793457031, 0.3065287470817566, -49.22100067138672, -0.24081195890903473, -0.1145934909582138]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
False; False; 1745593283491910300; [53.09678649902344, -317.8841857910156, 0.3065391182899475, -49.142356872558594, -0.24182283878326416, -0.11352536827325821]; [260.3760070800781, -258.7044677734375, 0.006502799689769745, -90.01839447021484, 0.24301812052726746, -3.052267857128754e-05]; [199.2997589111328, -255.7263641357422, 0.03975477069616318, 89.9938735961914, 0.016549548134207726, -0.01388549618422985]; [214.04579162597656, -168.76116943359375, 0.18770873546600342, 0.00011935863585676998, 0.0006966792279854417, -6.103515261202119e-05]
