Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_2.transform; Carla Interface.agents.Ego Vehicle_3.transform
False; False; 1745844946998738900; [204.62745666503906, -177.1750946044922, 0.3363456726074219, -136.49769592285156, -0.4597195088863373, 0.035238709300756454]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.039677999913692474, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947009169000; [204.62745666503906, -177.1750946044922, 0.3363456726074219, -136.49769592285156, -0.4597195088863373, 0.035238709300756454]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.039677999913692474, 89.9963607788086, 0.016269510611891747, -0.014343262650072575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947019598900; [204.582763671875, -177.22694396972656, 0.33534184098243713, -136.18304443359375, -0.4554506540298462, 0.029906325042247772]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03961604833602905, 89.9963607788086, 0.016337811946868896, -0.014190674759447575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947030525700; [204.582763671875, -177.22694396972656, 0.33534184098243713, -136.18304443359375, -0.4554506540298462, 0.029906325042247772]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03961604833602905, 89.9963607788086, 0.016337811946868896, -0.014190674759447575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947040955800; [204.53231811523438, -177.28619384765625, 0.3343450129032135, -135.82566833496094, -0.4496449828147888, 0.03301900252699852]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03952474519610405, 89.9963607788086, 0.016399282962083817, -0.014068604446947575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947051882300; [204.53231811523438, -177.28619384765625, 0.3343450129032135, -135.82566833496094, -0.4496449828147888, 0.03301900252699852]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03952474519610405, 89.9963607788086, 0.016399282962083817, -0.014068604446947575]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947062312700; [204.48703002929688, -177.340087890625, 0.33360689878463745, -135.5027313232422, -0.442015677690506, 0.04682950675487518]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03945314139127731, 89.9963607788086, 0.016481244936585426, -0.013977049849927425]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947072742300; [204.48703002929688, -177.340087890625, 0.33360689878463745, -135.5027313232422, -0.442015677690506, 0.04682950675487518]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03945314139127731, 89.9963607788086, 0.016481244936585426, -0.013977049849927425]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947084165800; [204.44007873535156, -177.39663696289062, 0.33296993374824524, -135.16575622558594, -0.4323987662792206, 0.06797968596220016]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03937416151165962, 89.9963607788086, 0.016556378453969955, -0.01385497860610485]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947095092500; [204.44007873535156, -177.39663696289062, 0.33296993374824524, -135.16575622558594, -0.4323987662792206, 0.06797968596220016]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03937416151165962, 89.9963607788086, 0.016556378453969955, -0.01385497860610485]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947105522400; [204.39547729492188, -177.45103454589844, 0.33246299624443054, -134.843017578125, -0.42313018441200256, 0.08777633309364319]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03930635377764702, 89.9963607788086, 0.016556378453969955, -0.01385497860610485]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
False; False; 1745844947115952500; [204.39547729492188, -177.45103454589844, 0.33246299624443054, -134.843017578125, -0.42313018441200256, 0.08777633309364319]; [260.3226013183594, -303.38250732421875, 0.0041046142578125, -90.05184936523438, 0.15992887318134308, 0.024081379175186157]; [199.4171600341797, -255.72616577148438, 0.03930635377764702, 89.9963607788086, 0.016556378453969955, -0.01385497860610485]; [299.6086120605469, -168.76229858398438, 0.18659435212612152, -0.0032653806265443563, 0.007123887073248625, 6.27014912879531e-07]
