Hardware Manager.inputs.Keyboard_1.inform; Hardware Manager.inputs.Keyboard_1.intervene; Carla Interface.time; Carla Interface.agents.My Vehicle_1.transform; Carla Interface.agents.Ego Vehicle_1.transform
False; False; 1745573126366533500; [373.4317626953125, -173.76808166503906, 0.47727712988853455, 152.53192138671875, 0.8403864502906799, -0.6460266709327698]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126377460200; [373.4317626953125, -173.76808166503906, 0.47727712988853455, 152.53192138671875, 0.8403864502906799, -0.6460266709327698]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126388883400; [373.3490295410156, -173.73475646972656, 0.4800878167152405, 152.8897705078125, 0.7228593826293945, -0.587188720703125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126399810100; [373.3490295410156, -173.73475646972656, 0.4800878167152405, 152.8897705078125, 0.7228593826293945, -0.587188720703125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126399810100; [373.3490295410156, -173.73475646972656, 0.4800878167152405, 152.8897705078125, 0.7228593826293945, -0.587188720703125]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126421041400; [373.2682189941406, -173.70277404785156, 0.48281484842300415, 153.23687744140625, 0.6099904775619507, -0.531158447265625]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126432093600; [373.2682189941406, -173.70277404785156, 0.48281484842300415, 153.23687744140625, 0.6099904775619507, -0.531158447265625]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126432093600; [373.2682189941406, -173.70277404785156, 0.48281484842300415, 153.23687744140625, 0.6099904775619507, -0.531158447265625]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126443020300; [373.1854553222656, -173.67056274414062, 0.48558881878852844, 153.59039306640625, 0.4959331750869751, -0.47399893403053284]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
False; False; 1745573126463880200; [373.1854553222656, -173.67056274414062, 0.48558881878852844, 153.59039306640625, 0.4959331750869751, -0.47399893403053284]; [237.9478302001953, -119.03073120117188, 0.007455558516085148, -0.0038452146109193563, 0.2456682324409485, -0.01580810546875]
